주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"경기도 안산시 단원구 예술대학로 20, 203호 (고잔동, 전원빌딩)",C,0,,제이제이피부과의원,031-480-8624,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,,,37.31876032961714,126.8372495177964
"광주광역시 서구 염화로 89, 5층 (화정동)",C,0,"광주은행 옆 한화투자증권 5층, ",본피부과의원,062-381-9191,,1800,0900,1800,0900,1800,0900,,,1800,0900,1300,0900,,,,,35.14242311431331,126.87434728678728
서울특별시 강남구 언주로154길 16  (신사동),C,0,압구정역 3번 출구/,서울피부과의원,02-512-4343,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,,,37.523282965587505,127.0346478496235
"서울특별시 중구 퇴계로 77 (충무로1가, 신세계백화점)",C,0,신세계백화점건물 13층/메디컬스킨케어,리더스피부과의원,02-310-1945,,2000,1030,2000,1030,2000,1030,2000,1030,2000,1030,1700,1030,,,,,37.560361513217934,126.9807055662588
"서울특별시 강동구 양재대로 1473, 2층 203호 (길동)",C,0,길동역 1번 출구,린피부과의원,02-424-5007,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,37.53751344923963,127.13959075519808
"서울특별시 마포구 백범로 178, 마포신영지웰 2층 A204,B202,203,204(일부)호 (공덕동)",C,0,,에스앤유피부과의원,02-706-5252,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1500,1000,,,,,37.5438815847,126.9500756304
"경기도 수원시 팔달구 덕영대로 905, 지하1층 (매산로1가)",C,0,,차앤박피부과의원,031-244-3663,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1600,0920,,,,,37.267887931852655,127.00055919818625
"서울특별시 강남구 압구정로30길 23, 4층 (신사동)",C,0,압구정역 3번출구 ,압구정오라클피부과의원,02-544-2777,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1700,1000,,,,,37.5258900636,127.0294949123
"서울특별시 강남구 선릉로 832, 2층 (청담동, 소나무빌딩)",C,0,압구정로데오역 4번출구,씨유(CU)클린업피부과의원,02-512-7582,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1700,1000,,,,,37.5262472327,127.0404142859
"광주광역시 서구 상무중앙로 9, 4층 (치평동)",C,0,세정아울렛 인근 동양빌딩4층,미지예피부과의원,062-382-7002,,1800,0900,2100,0900,1230,0900,1800,0900,2100,0900,1300,0900,,,,,35.147734155698174,126.84791042201574
서울특별시 중구 왕십리로 415 (신당동),C,0,신당역 3번출구,한을남하늘피부과의원,02-2235-1175,,1830,0900,1830,0900,1330,0900,1830,0900,1830,0900,1330,0900,,,,,37.56494420573754,127.02402751061484
"전라남도 여수시 시청로 52, 1층 (학동)",C,0,,서피부과의원,061-691-2434,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,34.766108099,127.6631064985
"경기도 평택시 중앙2로 2, 3층 (평택동)",C,0,,차앤박피부과의원,031-651-9200,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1600,0930,,,,,36.9915677707304,127.087230491744
"대구광역시 달서구 월곡로 260, 5층 (상인동)",C,0,,박앤리피부과의원,053-644-7755,,1900,0930,1900,0930,1900,0930,1900,0930,2000,0930,1600,0930,,,,,35.817900000000002,128.539227777777768
"서울특별시 강남구 도산대로 410, 10층 (청담동)",C,0,,텐피부과의원,02-515-3355,,1900,1000,2100,1200,1900,1000,1900,1000,2100,1200,1700,1000,,,,,37.5229747697,127.0404803952
"서울특별시 강남구 일원로 33, 3층 (일원동,금성빌딩)",C,0,,김진권피부과의원,02-445-5373,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.490858333333335,127.080988888888882
"서울특별시 마포구 마포대로 127, 2층 201호 (공덕동, 풍림브이아이피텔)",C,0,공덕역 3번 출구,닥터스피부과의원,02-702-3033,,2100,1000,2000,1000,2100,1000,2000,1000,2100,1000,1600,1000,,,,,37.5461962064,126.95214264
"서울특별시 강남구 논현로 868 (신사동, 3층일부)",C,0,"압구정역 2,3번 출구 ",후즈후피부과의원,1588-7536,,2000,1000,1900,1000,1900,1000,1900,1000,2000,1000,1700,1000,,,,,37.526084831,127.0288840925
"서울특별시 강남구 압구정로30길 51, I.S.A 빌딩 지하1층, 4층 (신사동)",C,0,압구정역 3번출구 CGV 옆,위드윈피부과의원,02-547-6600,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1400,1000,,,,,37.52401045806638,127.02923721812016
경상남도 진주시 진주대로 1081,C,0,성모병원 근처,해맑은피부과의원,055-745-7567,,1830,0900,1830,0900,1830,0900,1830,0900,1900,0900,1530,0900,,,1300,0900,35.19586018454675,128.08303270600257
"서울특별시 강남구 도산대로 427 (청담동, 파모소빌딩 3층)",C,0,청담사거리와 학동사거리 사이 파모소빌딩 3층,청담이지함피부과의원,02-596-3600,,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,1600,1000,,,,,37.523947122032915,127.04255790933136
대구광역시 북구 팔달로 149,C,0,,공피부과의원,053-710-0710,,1930,0930,1830,0930,1300,0930,1830,0930,1930,0930,1600,0930,,,1300,0930,35.8892788081233,128.56645901820633
전라북도 군산시 월명로 244,C,0,롯데마트주차장입구,준피부과의원,063-465-0167,,1830,0900,1830,0900,1200,0900,1830,0900,1830,0900,1300,0900,,,,,35.96579195396586,126.71610359722914
서울특별시 금천구 시흥대로 228,C,0,금천구청역 근처,강피부과의원,02-893-8546,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.45423383182042,126.90135897246327
"서울특별시 강남구 선릉로 510, 7층 (삼성동, 오성빌딩)",C,0,선릉역 8번출구 오성빌딩 7층,예인피부과의원,02-557-4476,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1700,1000,,,,,37.5051713309,127.0489485625
"대구광역시 달서구 달구벌대로 1710, 2층 (두류동)",C,0,,광장피부과의원,053-622-5550,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,35.85572365218507,128.55281568498964
경상남도 창원시 진해구 벚꽃로 56-2,C,0,석동국민은행 근처,박피부과의원,055-546-3400,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.15075456740176,128.66247765177417
"서울특별시 중구 퇴계로 120 (남산동1가, 영창빌딩3층,6층일부)",C,0,명동역 4번출구,클린업피부과의원,02-318-7533,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1700,1000,,,,,37.5605776809,126.9850782014
"제주특별자치도 제주시 연북로 38  (노형동, 연동타운)",C,0,,연세피부과의원,064-711-3679,,1800,0900,1800,0900,1800,0900,1200,0900,1800,0900,1230,0900,,,,,33.48156146660169,126.4854045216552
"제주특별자치도 제주시 1100로 3347, 8층 (노형동)",C,0,2층,미모피부과의원,064-712-2555,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,,,,,,,33.484819079388856,126.4796309998676
경기도 용인시 수지구 성복2로 52,C,0,,미시간피부과의원,031-266-7589,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.31378530516219,127.08005933744431
대구광역시 달서구 당산로 88 (성당동),C,0,,토마토피부과의원,053-652-7522,,2000,0930,2000,0930,2000,1400,2000,0930,2000,0930,1400,0900,,,,,35.845333821915844,128.54481229809298
"경기도 군포시 산본로323번길 16-26, 5층 (산본동, 겨울1(국민은행빌딩))",C,0,산본역 3번출구,아름다운피부과의원,031-395-7600,,1900,0930,2030,0930,1900,0930,1900,0930,2030,0930,1630,0930,,,,,37.360008034889425,126.9317667907642
"충청북도 청주시 서원구 사직대로112번길 3, 3층 (사창동)",C,0,사창사거리부근,채피부과의원,043-271-5100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.63459493321756,127.45962216079465
경기도 안산시 단원구 중앙대로 915,C,0,월드코아빌딩509호,정환교피부과의원,031-402-7500,,1800,0930,1800,0930,,,1900,0930,1800,0930,1130,0730,,,,,37.317148142502894,126.83843291055572
서울특별시 강남구 선릉로 319  (역삼동),C,0,,대치오라클피부과의원,02-501-4818,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1700,1000,,,,,37.4980377698,127.0517620252
대구광역시 북구 동북로 288,C,0,,복현피부과의원,053-953-5114,,1800,0950,1800,0950,1800,0950,1800,0950,1800,0950,1230,0950,,,1230,0950,35.89250814608358,128.62139013655832
"서울특별시 강남구 학동로 433, 9층2호 (청담동,청담서울클리닉빌딩)",C,0,청담서울클리닉빌딩 9층/,휴피부과의원,02-545-8889,,1900,0930,1900,0930,1900,0930,1300,0930,1900,0930,1600,0930,,,,,37.51876233929707,127.04831492912521
"서울특별시 마포구 백범로 178, 마포신영지웰 2층 B204(일부),205,206,207호 (공덕동)",C,0,공덕역 1번 출구 마포신영지웰,마포공덕에스앤유피부과의원,02-706-5250,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1500,1000,,,,,37.5438815847,126.9500756304
"전라북도 고창군 고창읍 중앙로 238, 2층",C,0,,고창아름다운피부과의원,063-561-5456,,1800,0900,1800,0900,1800,0900,1800,0900,2000,0900,1300,0900,,,,,35.4348959522,126.70135242
"경기도 수원시 팔달구 권광로 195, 6층 (인계동, 학산빌딩)",C,0,,에스와이바른피부과의원,031-548-1375,,2030,1000,1930,1000,1930,1000,1930,1000,2030,1000,1500,0930,,,,,37.2649460253,127.0326847639
"울산광역시 중구 문화의거리 17, 2층 (성남동)",C,0,문화의걸에서 구)울산초등학교방향 20M위치,아로마벨피부과의원,052-245-8819,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.5558876575635,129.32149237596673
경기도 군포시 산본천로 62,C,0,,연세피부과의원,031-343-2420,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,1000,,,,,37.360445130138295,126.93059295830335
"부산광역시 금정구 온천장로 131, 3층 (장전동, 우성빌딩)",C,0,1호선 온천장역 5번 출구 ,더고운피부과의원,051-558-7575,,1900,0930,1900,0930,1900,0930,1900,0930,2000,0930,1500,0930,,,,,35.2223319983,129.084994411
부산광역시 금정구 중앙대로 1943 (구서동) 첨단빌딩6층,C,0,1호선 두실역 7번출구 첨단메디컬빌딩 6층,엘피부과의원,051-512-8275,,1900,0930,1900,0930,1900,0930,1900,1400,1900,0930,1400,0930,,,,,35.25787620168011,129.09108592527735
"부산광역시 사하구 낙동대로 458, 2층 (당리동)",C,0,하단오거리 ,박성욱피부과의원,051-204-8275,,1900,1000,2000,1000,1900,1000,1730,1000,2000,1000,1400,1000,,,,,35.105844444444443,128.969036111111109
대구광역시 달서구 월배로 63,C,0,,진천가톨릭피부과의원,053-643-7579,,1830,0930,1830,0930,1830,0930,1830,1400,1830,0930,1500,0930,,,,,35.8138897072354,128.52147132152498
"서울특별시 강남구 강남대로 492 (논현동, 한맥빌딩 7층)",C,0,한맥빌딩 7층,라메스피부과의원,02-549-5052,,1900,1000,2000,1100,1900,1000,2100,1500,2100,1100,1500,1000,,,,,37.506206157316974,127.02411270290506
"서울특별시 강남구 압구정로 461, 210호 (청담동, 네이처 포엠)",C,0,압구정로데오역 2번 출구와 청담역 9번 출구 사이/청담사거리 인근,미인피부과의원,02-594-3375,,1800,1000,2000,1000,1800,1000,2000,1000,1800,1000,1800,1000,,,,,37.52525360018918,127.04723308896541
"부산광역시 부산진구 가야대로 767-1, 원광메디컬센터 7층 (부전동)",C,0,"1,2호선 서면역 9번 출구",고운피부과의원,051-809-7575,,1800,0900,1930,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.15794739125795,129.0556394071296
"부산광역시 금정구 중앙대로1841번길 15, 7층 (구서동, 명성빌딩)",C,0,1호선 구서역 3번출구,제이케이(JK)맑은피부과의원,051-512-8787,,2000,0930,1830,0930,1830,1400,1830,0930,1830,0930,1400,0930,,,,,35.248445014051086,129.09097105962638
"서울특별시 중구 퇴계로56길 43, 지하2층 (장충동2가)",C,0,장충체육관 정문 맞은편/ 동대입구역 4번출구 ,유태연피부과의원,02-2267-8827,,1730,1000,1730,1000,1730,1000,1730,1000,1730,1000,1300,1000,,,,,37.55897100979428,127.00738379826677
경상북도 상주시 상산로 251  (남성동),C,0,,순피부과의원,054-536-3230,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.41338247619181,128.1591784498272
"전라남도 여수시 여서로 156-1, 여수신협 4층 (여서동)",C,0,,맑은윤피부과의원,061-810-2211,,1830,0930,2000,0930,1830,0930,1830,0930,2000,0930,1300,0900,,,,,34.7479769066,127.6989735621
전라남도 순천시 이수로 317,C,0,성모안과 4층,아름다운피부과의원,061-724-7555,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1530,0900,,,,,34.95380574485251,127.51836046380849
"부산광역시 부산진구 중앙대로 686, 5층 (부전동)",C,0,1호선 서면역 2번출구/아이온빌딩 5층,고운세상김양제피부과의원,051-805-1004,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1700,0930,,,1300,0930,35.153816741895255,129.05944611988173
"충청북도 청주시 흥덕구 대농로 66, 2층 201호 (복대동)",C,0,흥덕구청 부근,플러스피부과의원,043-236-2005,,2000,0930,1900,0930,1900,0930,2000,0930,1900,0930,1500,0930,,,,,36.6415162812,127.4295028772
"서울특별시 강남구 강남대로 470, 808타워 15층 (역삼동)",C,0,,신논현클라앤비피부과의원,02-557-3344,,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,1700,1000,1700,1000,,,37.50434628668871,127.02505306490275
"서울특별시 강남구 강남대로 402, 6층 (역삼동, 시계탑빌딩)",C,0,강남역 11번 출구,리츠피부과의원,02-561-4555,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1600,1000,,,,,37.4987774492,127.02782864
울산광역시 중구 번영로 580,C,0,Sky M빌딩 801호,명품피부과의원,052-281-7577,,1830,0930,1830,0930,1830,0930,1830,1400,1830,0930,1230,0930,,,1230,0930,35.56859736642222,129.34535168525744
"서울특별시 강남구 봉은사로 204, 5층 (역삼동, 남곡빌딩)",C,0,언주역 5번 출구,인샤인피부과의원,02-2138-8279,,1900,1000,1900,1000,,,1900,1000,2000,1000,1600,1000,,,,,37.5071694656,127.0344730123
"광주광역시 서구 풍암1로 7, 2층 (풍암동)",C,0,,광주문피부과의원,062-682-3327,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.126357300085985,126.8779299140111
"서울특별시 강남구 언주로 871, A동 5층 (신사동, 호산병원)",C,0,,디앤에이피부과의원,02-3444-1003,,1830,0930,1830,0930,2000,0930,1830,0930,2000,0930,1600,0930,,,,,37.5285668139,127.033356055
"충청북도 청주시 청원구 상당로 307, 6층 (내덕동,주성메디칼빌딩)",C,0,,청주피부과의원,043-254-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.65591900029178,127.48821484897874
서울특별시 강남구 테헤란로87길 51  (삼성동),C,0,여송빌딩 3층,창피부과의원,02-538-3575,,2100,1030,1830,1030,2100,1030,1830,1030,2100,1030,1530,1000,,,,,37.51090512981239,127.05739001859372
"광주광역시 서구 무진대로 950, 5층 (농성동)",C,0,,유앤박미래피부과의원,062-367-0088,,1810,0930,1810,0930,1810,0930,1800,1000,1810,0930,1430,0900,,,,,35.160914711371674,126.88450443919629
대구광역시 중구 달구벌대로 2208,C,0,,서정희피부과의원,053-256-6700,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,,,,,,,35.86247420231242,128.60453632571526
"경기도 안산시 상록구 본삼로 51, 304호 (본오동, 리치스빌딩)",C,0,,용피부과의원,031-419-1379,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.30113018013178,126.86597025647731
"광주광역시 서구 상무중앙로 22, 4층 (치평동)",C,0,,CNP차앤박피부과의원,062-716-0123,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1600,0930,,,,,35.14870002566836,126.84892466625452
"서울특별시 중구 명동길 60, 501호, 502호 (명동2가, T avenue)",C,0,,뷰티클래식피부과의원,02-778-0330,,2030,1030,2030,1030,2030,1030,2030,1030,2030,1030,1600,1030,,,,,37.5637745000986,126.98575215206642
"서울특별시 강남구 헌릉로 569, 2층 203호 (세곡동)",C,0,,수아로피부과의원,02-4445-5940,,1900,0930,2000,0930,1900,0930,1900,0930,2000,0930,1500,0930,,,,,37.4657532384,127.1012277905
서울특별시 강동구 천호대로 1135 (길동),C,0,길동사거리에서 신한국관나이트2층 ,전장원피부과의원,02-488-5969,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.53462876185244,127.13778868639328
"서울특별시 금천구 독산로 136, 202호 (시흥동)",C,0,,연세조은피부과의원,02-6012-4000,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,,,,,,,37.45950197172212,126.9052323070281
"서울특별시 강남구 강남대로 378, 5층 (역삼동)",C,0,신분당선 강남역 3번출구 근처/,연세미타임피부과의원,02-508-5881,,1900,1000,1900,1000,1900,1000,1900,1400,1900,1000,1500,1000,,,,,37.49665538703194,127.02860363327204
"서울특별시 강남구 도산대로 409, S&S TOWER 4,5층 (청담동)",C,0,,리더스피부과의원,1588-7833,,1930,1000,1930,1000,,,1930,1000,1930,1000,1700,1000,,,,,37.52371359000001,127.04048531939999
서울특별시 강남구 강남대로 532,C,0,7호선논현역2번출구/9호선 신논현역3번출구/,김덕현피부과의원,02-549-8599,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1200,1000,,,,,37.50956707945005,127.02247283275432
대구광역시 달서구 월배로 170,C,0,,리즈피부과의원,053-631-3060,,1900,0930,1900,0930,,,1900,0930,1900,0930,1600,0930,,,,,35.81686969955355,128.53262763373368
