주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"경기도 안산시 상록구 부곡로 131, 1호 (부곡동)",N,0,,해바라기치과의원,031-417-8275,,1800,1000,1800,1000,2000,1000,1800,1000,1800,1000,1300,0930,,,,,37.33366804405238,126.86374823178484
부산광역시 부산진구 가야대로 777 (부전동),N,0,"1,2호선 서면역 9번출구",더스카이치과의원,051-816-7528,,1900,0930,2100,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,35.157958797700004,129.05665468120136
충청북도 청주시 흥덕구 백봉로223번길 17,N,0,,수플러스치과의원,043-267-7275,,2100,0930,1830,0930,1900,0930,2100,0930,1900,0930,1300,0930,,,,,36.65023921494372,127.46021326592421
"인천광역시 서구 청라에메랄드로 78, 301,302호 (청라동)",N,0,호반20블럭 바로 앞,한결치과의원,032-567-2873,,2100,1000,1900,1000,1400,1000,1900,1000,1900,1000,1400,1000,,,,,37.53200824530402,126.65660359516667
"서울특별시 동대문구 이문로 37, 308호 (회기동, 한일베라체캠퍼스)",N,0,회기역1번출구 회기동주민센터 인근,제이치과의원,02-968-2275,,1900,1000,2030,1000,1900,1000,2030,1000,1900,1000,1400,1000,,,,,37.590922946202774,127.05627776793136
부산광역시 기장군 정관읍 정관로 495,N,0,농협건물 /목요일 휴진,바른이치과의원,051-728-2833,,1830,0930,1830,0930,2000,0930,,,1830,0930,1300,0930,,,,,35.325880118868824,129.1706359682406
"서울특별시 강북구 도봉로 337, 3층 (수유동)",N,0,,닥터박치과의원,02-998-2882,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,1000,,,,,37.63802509831657,127.02527009654537
"경기도 수원시 팔달구 권광로 197, 3층 301호 (인계동)",N,0,,이건강치과의원,031-222-0027,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.2652307233388,127.03279762457183
경상북도 포항시 북구 장량로 197,N,0,,양덕오치과의원,054-255-7553,,1830,0930,1830,0930,2030,1400,1830,0930,1830,0930,1400,0930,,,,,36.08209910800773,129.40219521930044
경상북도 포항시 북구 불종로 57,N,0,,고운치과의원,054-251-2875,,1830,0930,1830,0930,2030,0930,1830,0930,1830,0930,1300,0930,,,,,36.03840507438692,129.3661412453478
경상북도 예천군 예천읍 군청앞길 6,N,0,보건소앞 사거리,김승일치과의원,054-654-2392,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.65649345056308,128.4530596872401
"부산광역시 사하구 다대로 447, 6층 (다대동)",N,0,1호선 낫개역 6번 출구,부부치과의원,051-263-2875,,1830,0930,1830,0930,1830,0930,,,1830,0930,1230,0930,,,,,35.067488888888889,128.979658333333333
"전라남도 무안군 해제면 현해로 1712-2, 2층",N,0,양간4리 양학마을회관 건너편 (돌계삼거리 부근),해제치과의원,061-452-1828,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1300,0800,,,,,35.11058244286353,126.29207912766388
"서울특별시 강남구 도산대로 326, 대동타워 3층일부 (논현동)",N,0,강남구청역 학동사거리 인근 농협건물 3층,더치과의원,02-544-2875,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1430,1000,,,,,37.52238276420636,127.03772985190132
"전라남도 여수시 여문1로 51, 3층 (여서동)",N,0,,명치과의원,061-654-1788,,2000,0930,1830,0930,1830,0930,2000,0930,1830,0930,1400,0930,,,,,34.752959061126774,127.7041136067664
"제주특별자치도 제주시 동광로 107, 4층 (일도이동)",N,0,인화초등교 정문 입구,연세치과의원,064-724-5275,,1800,0930,2030,0930,,,2030,0930,1800,0930,1230,0930,,,,,33.506382314209915,126.53874526443361
경상북도 예천군 예천읍 시장로 118,N,0,,우리치과의원,054-652-2897,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,36.656821059040816,128.45707394735666
전라남도 신안군 지도읍 봉리길 16-5,N,0,지도 터미널 부근,현대치과의원,061-275-2509,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.06062347455862,126.21179676454335
경기도 평택시 세교공원로 66,N,0,부영아파트상가 2층,조수현치과의원,031-655-8566,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1300,1000,,,,,37.00346785410253,127.08401269262768
"서울특별시 마포구 마포대로 195  (아현동, 마포 래미안 푸르지오)",N,0,,친절한임치과의원,02-393-2275,,2030,1000,1830,1000,1830,1000,1830,1000,1830,1000,1400,1000,,,,,37.551941995552156,126.95363832842034
"대구광역시 북구 칠곡중앙대로 443, (관음동)",N,0,,칠곡연세치과의원,053-327-2875,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,35.93536019039015,128.54858798537725
"서울특별시 중구 다산로 101-4, 6층 (신당동, 승지빌딩 )",N,0,약수역 8번 출구,뉴욕바른라인치과의원,02-2252-2888,,1900,1000,2100,1400,1900,1000,,,1900,1000,1600,1000,,,,,37.5534387475,127.009384083
경기도 수원시 권선구 덕영대로1201번길 16,N,0,,남수원웰치과의원,031-222-2828,,1730,0900,1730,0900,1630,0900,1730,1000,1730,0900,1530,0900,,,,,37.24982897139745,127.02268922363116
전라남도 순천시 순광로 24,N,0,순천제일병원 맞은편,강승원치과의원,061-722-4114,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0930,,,,,34.954842576166996,127.52377971081424
"서울특별시 종로구 종로39길 2, 4층 (종로6가)",N,0,동대문역 10번 출구에서 종로5가역 방향,세인치과의원,02-745-2275,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1230,1000,,,,,37.571343548884464,127.0064386685728
"서울특별시 강남구 도곡로 444, 4층(대치동)",N,0,,미소치과의원,02-538-7528,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.498023476567525,127.05917597457495
"경상북도 고령군 대가야읍 왕릉로 105-1, 3층",N,0,,탑치과의원,054-955-2080,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,,,,,,,35.7291897424637,128.2671007898471
경기도 구리시 동구릉로85번길 16,N,0,,사랑이가득한치과의원,031-565-2879,,1750,0900,1900,0900,1750,0900,1900,0900,1750,0900,1340,0900,,,,,37.60847044083547,127.13371016913794
"경상북도 포항시 북구 중앙로 242, (죽도동)",N,0,,박진우치과의원,054-244-8001,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,36.034586111111111,129.365613888888902
서울특별시 중구 명동길 43,M,0,명동예술극장 인근,라임나무치과병원,02-754-2879,,1900,1000,2100,1000,1900,1000,1900,1000,2100,1000,1600,1000,,,,,37.56400575661304,126.98474300710728
"울산광역시 북구 화봉로 67, 2층 (화봉동)",N,0,화봉사거리 경남은행 2층,박태근치과의원,052-288-7585,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1230,0930,,,,,35.588583333333332,129.366191666666680
제주특별자치도 제주시 고마로 123 (일도이동),N,0,수협사거리 동남측코너,열린치과의원,064-721-8888,,1800,0930,2000,0930,1200,0930,1800,0930,1800,0930,1200,0930,,,,,33.50377519109326,126.54222445254278
경기도 여주시 청심로 97 (하동),N,0,,하리플란트치과의원,031-883-2824,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.29962571152953,127.63127167300558
울산광역시 북구 명촌로 75,N,0,평창리비에르 아파트 앞 공원 마중편 미남클리닉3층,늘푸른치과의원,052-288-5875,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,,,35.55397914584827,129.3566091264234
부산광역시 연제구 과정로 286 (연산동),N,0,버스정류장: 연천시장,명문부부치과의원,051-853-7337,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.1884702011,129.0962737266
"전라남도 여수시 봉계대곡길 31, 2층 (봉계동)",N,0,,이미지치과의원,061-681-7528,,1830,0930,1830,0930,1830,0930,2000,0930,1830,0930,1330,0930,,,,,34.78391691587235,127.68955738912635
경기도 군포시 산본천로 62,N,0,,행복한치과의원,031-343-2800,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,0900,,,,,37.36059999166423,126.93040317554502
대구광역시 달서구 진천로23길 70 (대천동),N,0,,달서참조은치과의원,053-643-2825,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0930,,,,,35.815220483601685,128.52056289800012
전라북도 무주군 무주읍 한풍루로 351 (2층),N,0,버스터미널 2층,무주연합치과의원,063-322-2876,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1130,0900,,,,,36.004645415706506,127.66444308248998
"경상남도 통영시 무전5길 20-14, 서울플러스치과의원 (무전동)",N,0,,서울플러스치과의원,055-642-2811,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,34.86085928700245,128.42695337967805
경기도 남양주시 진접읍 장현로 103 2층,N,0,,박천성치과의원,031-573-2808,,2000,0930,2000,0930,2000,0930,2000,0930,1730,0930,,,,,,,37.7192258118,127.183212825
"경기도 수원시 권선구 매송고색로711번길 2, 302호 (고색동)",N,0,,강남웰치과의원,031-295-2279,,1900,1000,1900,1000,2100,1000,1900,1000,1900,1000,1300,0900,,,,,37.25146598652796,126.98226285770626
"서울특별시 중구 청계천로 204-1, 3층 302호 (주교동, 태양빌딩)",N,0,,서울행복치과의원,02-2268-3174,,1830,0930,2030,0930,1830,0930,1830,0930,1830,0930,1330,0930,,,,,37.5690299679,127.0003033597
충청남도 청양군 청양읍 칠갑산로 225,N,0,축협 맞은편,청양치과의원,041-943-2575,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0930,,,,,36.45122204224125,126.80167290005522
"대구광역시 북구 학정로 50, 2층 (태전동)",N,0,,애플치과의원,053-312-2804,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.91326029038768,128.54806856659906
"광주광역시 서구 풍암1로21번길 9-22, 2층 (풍암동, 현인빌딩)",N,0,,해맑은치과의원,062-653-2275,,1830,0930,1830,0930,1300,0930,1830,0930,1830,0930,1300,0930,,,,,35.12719345475641,126.87907660943006
"경상북도 포항시 북구 흥해읍 흥해로 60-1,",N,0,,흥해치과의원,054-261-7588,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,36.109930555555557,129.347700000000003
"서울특별시 강남구 일원로 127, 상가동2층 201호 (일원동, 가람아파트)",N,0,일원역 4번 출구,일원사랑치과의원,02-2226-2835,,1830,1000,2030,1000,1830,1000,1830,1000,1830,1000,1400,0930,,,,,37.482964200137296,127.08409831515462
"경기도 안산시 단원구 선부광장1로 72, 305호 (선부동, 훼미리프라자)",N,0,,한결치과의원,031-485-2800,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.3357528276198,126.81227009565907
충청북도 청주시 흥덕구 대신로 2 (복대동),N,0,가경형석-현대아파트 사이골목,오복치과의원,043-236-6611,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,36.6331073252,127.436339164
"대전광역시 유성구 죽동로 295, 4층 (죽동)",N,0,,이편한치과의원,042-488-7928,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1600,1000,,,,,36.3696446371,127.3380832989
경기도 군포시 고산로 166,N,0,,뉴욕치과의원,031-436-0466,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,,,,,,,37.348812140050406,126.95422356641042
충청남도 예산군 예산읍 역전로134번길 3,N,0,성산사우나 옆,삼성치과의원,041-333-2830,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,36.69117512191197,126.8302713347031
전라북도 군산시 백릉로 44,N,0,성가병원 맞은편 2층,스마일치과의원,063-445-2876,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.97516297689975,126.7309091809789
"서울특별시 동대문구 서울시립대로 31, 102동 204호 (전농동)",N,0,,바른케이(K)치과의원,02-2248-2775,,2100,0930,1830,0930,1830,0930,2100,0930,1830,0930,1400,0930,,,,,37.5753136081,127.0458654953
경기도 안산시 단원구 광덕3로 217,N,0,,새안산치과의원,031-483-2275,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.31233466550101,126.83699035487979
"대전광역시 대덕구 덕암로 203, 3층 (덕암동)",N,0,신탄진 IC 옆,안치과의원,042-932-5005,,1700,0900,1700,0900,1200,0900,1700,0900,1700,0900,1200,0900,,,,,36.43866979079178,127.4231048233463
"제주특별자치도 제주시 연북로 40, 3층 (노형동, 해월빌딩)",N,0,,예쁜아이치과의원,064-727-2228,,1730,0900,1230,0900,1730,0900,1230,0900,1730,0900,1230,0900,,,,,33.48163185986134,126.48562692709046
경기도 구리시 경춘로 220 명진빌딩 (수택동),N,0,명진빌딩,고정석치과의원,031-553-1575,,2030,1000,1800,1000,2030,1000,1800,1000,2030,1000,1300,1000,,,,,37.6003267268,127.1399979251
경상남도 함양군 함양읍 용평길 2,N,0,"함양읍주민센터 부근 하약국, 강남의원 사이 2층",상아치과의원,055-964-0038,,1800,0900,1800,0900,1800,0900,1230,0900,1800,0900,1300,0900,,,,,35.51947442058434,127.7274142503337
대전광역시 중구 문화로 180 (문화동),N,0,동산고등학교 맞은 편,준치과의원,042-582-8646,,1800,0930,1800,0930,1800,0930,1800,1400,1800,0930,1200,0930,,,,,36.314380555555559,127.405083333333337
"서울특별시 종로구 종로 128, 403호 (종로3가, 화영빌딩)",N,0,종로3가역 14번 출구,정극모치과의원,02-2266-6733,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1330,0930,,,,,37.57015053002903,126.99191783398152
"부산광역시 사하구 낙동남로 1396, 2층 (하단동)",N,0,1호선 하단역 2번 출구 ,이좋은치과의원,051-207-2833,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1400,1000,,,,,35.10582875806685,128.96427200458373
"대전광역시 중구 태평로 29, 3층 (태평동)",N,0,버드내초등학교 옆,미소안치과의원,042-528-2275,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,36.319460534476846,127.39215202297778
대구광역시 달서구 계대동문로 120 (이곡동),N,0,,소망연합치과의원,053-582-2875,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1430,0930,,,,,35.85512827456056,128.50557435043288
서울특별시 종로구 사직로8길 34,N,0,,이플란치과의원,02-734-0600,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,,,37.57360429802883,126.97243828811173
"경기도 용인시 수지구 대지로 39, 302호 (죽전동, 양지프라자)",N,0,,미소지음치과의원,031-266-2808,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,37.328433313677635,127.11382489327184
"대전광역시 대덕구 비래동로 20, 2층 203호 (비래동, 선진빌딩)",N,0,,최종인치과의원,042-632-7528,,1830,0930,1830,0930,1830,0930,1830,1330,1830,0930,1300,0930,,,,,36.35561272601835,127.45027581162618
"경기도 안산시 단원구 라성로 40, A동 2층 1,2호 (원곡동, 반월종합상가)",N,0,,임마누엘치과의원,031-410-2875,,1830,0930,2000,0930,1830,0930,2000,0930,1830,0930,1300,0930,,,,,37.327589096047134,126.80083355895283
충청북도 청주시 서원구 모충로 1,N,0,개신5거리,김선호치과의원,043-266-7141,,1900,1000,1900,1000,1900,1000,,,1900,1000,1300,0800,,,,,36.624916917546486,127.46413703154862
"전라남도 순천시 왕궁길 5, 3층 (조례동)",N,0,왕조2동 주민센터 앞,우리치과의원,061-722-2209,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1330,0900,,,,,34.95405493687104,127.53244802140153
부산광역시 기장군 정관면 정관로 489 (제일프라자),N,0,버스정류장: 정관 신도시 롯데개슬옆,정관뉴욕치과의원,051-728-2804,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.32635995230407,129.1703634763578
서울특별시 종로구 종로 125,N,0,종로3가역 10번 출구,웅플란트치과의원,02-765-0861,,1800,0930,2100,0930,1800,0930,1800,0930,1800,0930,1600,0930,,,,,37.57068104983774,126.99154229498242
"전라남도 여수시 충무로 52, 3층 (충무동)",N,0,동원상호신용금고 옆,김상수치과의원,061-664-2875,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1230,0930,,,,,34.74110226305411,127.73161098946788
전라남도 순천시 팔마로 212 (풍덕동),N,0,,유디순천치과의원,061-746-2804,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1430,0930,,,,,34.940515604843405,127.50904934733569
"경기도 수원시 권선구 금곡로 202, 312,313호 (금곡동, e-SPACECITY-1)",N,0,,더아이비치과의원,031-304-2275,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.2734829541,126.9526856282
충청북도 제천시 칠성로6길 2 (의림동),N,0,,행복이가득한치과의원,043-648-2804,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.14468185870273,128.2093888959689
"부산광역시 서구 구덕로 113, 3층 (충무동1가)",N,0,1호선 자갈치역 2번출구,보스톤치과의원,051-242-2879,,1820,0930,1820,0930,1820,0930,2000,1400,1820,0930,1330,0930,,,,,35.096298860772705,129.02358721912012
"대구광역시 중구 국채보상로 515, (서문로2가)",N,0,,박정동치과의원,053-257-3251,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.870335359245836,128.58697414435446
광주광역시 서구 월드컵4강로 24,N,0,염주현대1차 상가 2층,대정치과의원,062-371-2888,,1500,0930,1500,0930,1500,0930,1500,0930,1500,0930,1500,0930,,,,,35.13956121513321,126.87665284501438
"경기도 수원시 권선구 금곡로73번길 33, 3층 310호 (금곡동, 금곡엘지빌리지)",N,0,,정인석치과의원,031-296-2875,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1230,1000,,,,,37.27364773115049,126.93746195618468
강원도 화천군 사내면 사내로2길 1,N,0,,행복한부부치과의원,033-441-2804,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,,,38.071154365061524,127.52159927574952
