주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"서울특별시 강남구 테헤란로 421 (삼성동, 암천빌딩 2층일부)",C,0,선릉역 10번 출구,유앤아이의원,02-552-6020,,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,1700,1000,,,,,37.50598790430001,127.05253206059999
경상북도 구미시 해평면 강동로 1620,C,0,,신세계의원,054-472-2991,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1230,0830,,,,,36.19521547347037,128.39311654097708
"부산광역시 부산진구 개금온정로 6, 301호 (개금동, 개금블루스카이)",C,0,2호선 개금역 2번출구/개금블루스카이 301호,참편안마취통증의학과의원,051-891-7579,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,1400,0900,35.1536815016,129.0255562206
"서울특별시 강남구 선릉로 427, 4층 (역삼동, 효제빌딩)",C,0,,갤러리의원,02-553-7975,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1600,1000,,,,,37.503059222390355,127.04931360885076
서울특별시 강북구 오현로 190 (번동),C,0,서울번동초등학교 인근 번동평화교회 옆,해맑은의원,02-985-8105,,2030,0900,1830,0900,1830,0900,2030,0900,1830,0900,1400,0900,,,,,37.62854645558957,127.0394104279938
"경기도 안산시 단원구 원선1로 38, 상가동 206~210호 (초지동,  )",C,0,,강남의원,031-491-6666,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1600,0800,,,,,37.325527960236144,126.80321291053565
"대구광역시 달성군 다사읍 달구벌대로 871, 4층",C,0,,수의원,053-593-7337,,1830,0930,1830,0930,1830,0930,2030,0930,1830,0930,1300,0900,,,,,35.85895286821807,128.4644085847998
제주특별자치도 서귀포시 남원읍 태위로 629,C,0,,우리통증의원,064-764-7227,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,1200,0830,33.27805450327527,126.71407943901542
경기도 수원시 권선구 경수대로 358 (권선동),C,0,대항병원 근처,오월희망의원,031-225-7777,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1300,0830,1300,1000,1300,1000,37.25832380622419,127.02344912335815
서울특별시 강북구 솔샘로 229-1 (미아동),C,0,동북프라자 인근,동서제일의원,02-945-5767,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1530,0900,,,,,37.62014361915292,127.01822762651469
부산광역시 부산진구 동평로 82,C,0,당감사거리 백양터널방향,태을의원,051-897-4636,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1300,0900,35.16514752385351,129.03825334385272
"전라북도 군산시 월명로 260, 4층 (수송동)",C,0,"롯데마트옆,외환은행 4층",우주영상의학과의원,063-467-2112,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.9671886467,126.7161321839
"서울특별시 강남구 테헤란로 528, 5층 (대치동, 슈페리어타워)",C,0,,견의원,02-568-3119,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,,,,,,,37.50809526865194,127.06200242150429
전라남도 순천시 매산길 11 (매곡동),C,0,순천의료원 맞은편,순천기독의원,061-752-2074,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.9576529543598,127.48233346304701
경기도 안산시 상록구 항가울로 241 (사동) ,I,0,,참사랑요양원,031-419-4660,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.301911649744134,126.8430743283545
"충청북도 청주시 흥덕구 대농로 50, 302호303호 (복대동)",C,0,지웰시티 2차 정문 맞은편,스마일재활의학과의원,043-284-7533,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.6415832067,127.4279332785
"제주특별자치도 서귀포시 중앙로 93, 1층 (서귀동)",C,0,,서귀포재활의학과의원,064-762-8867,,1930,0830,1930,0830,1930,0830,1930,0830,1930,0830,1600,0830,,,,,33.25283864095551,126.56041074998174
"서울특별시 강남구 논현로85길 11, 3층 (역삼동)",C,0,,자연주의의원,02-568-2882,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1530,1000,,,,,37.4990093624,127.0364596116
경상남도 통영시 광도면 죽림3로 23-28,C,0,통영종합버스터미널,현대의원,055-649-5121,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,34.88508188526883,128.4169052371522
"부산광역시 사하구 낙동대로 454, 2층 (당리동)",C,0,1호선 하단역 11번출구,연세우리마취통증의학과의원,051-203-2240,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,35.105609638838445,128.96933314259303
부산광역시 중구 대청로 70-1 (부평동1가),C,0,버스정류장: 보수동 책방골목 맞은편,김욱성마취통증의학과의원,051-253-0734,,1800,1100,1800,1400,1800,1400,1800,1400,1800,1400,1400,1100,,,,,35.1028430393908,129.02758700437874
경상북도 안동시 강남5길 10 (정하동) ,C,0,"남광빌딩 2층, 204호",우리연합마취통증의학과의원,054-855-8575,,1900,0900,2000,0900,1900,0900,2000,0900,1900,0900,1300,0900,,,,,36.55099303768023,128.73568860577984
"경기도 수원시 팔달구 효원로 269, 401호 (인계동, 에스팝타워)",C,0,,삼성에스마취통증의학과의원,031-237-7177,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,37.26224345355097,127.03107998038331
서울특별시 중구 장충단로 201  (장충동1가),C,0,,한사랑의원,02-2277-4707,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,,,37.562749063041025,127.00648810043924
"서울특별시 중구 명동길 58 , 7층 (명동2가, 한송빌딩)",C,0,명동역8번 삼윤빌딩 14층,나우비의원,02-775-3990,,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,1600,1100,,,,,37.56374565009085,126.98560275215948
부산광역시 사하구 하단동 525-23,C,0,1호선 하단역 1번 출구,참여성의원,051-291-0600,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.106620641215805,128.96434364950386
"경기도 수원시 권선구 권광로27번길 62, 2층 (권선동, 삼천리아파트상가)",C,0,,곡선연세가정의원,031-233-2240,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1600,0900,,,,,37.2513890904,127.0245768105
경상북도 의성군 의성읍 북부길 1,C,0,,의료법인광보의료재단의성튼튼연합의원,054-834-7009,,1830,0830,1830,0830,1300,0830,1830,0830,1830,0830,1300,0830,,,,,36.3565374834,128.6937386239
"대전광역시 중구 계백로 1715, 602호 (오류동)",C,0,,쎄이미의원,042-537-8601,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1630,0900,,,,,36.3220795183,127.409840687
경상북도 포항시 남구 연일읍 유강길 18-10,C,0,,지성의원,054-283-7585,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,36.005263909,129.3203896349
"대구광역시 중구 동성로2길 21-5, 3층 (봉산동)",C,0,,수아벨의원,053-753-1979,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1300,1000,,,,,35.866808643562486,128.59592555181075
전라남도 여수시 시청로 42,C,0,삼성증권 빌딩 2층,청담맑은의원,061-685-5557,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,34.76555928645315,127.66307606689368
경기도 수원시 팔달구 중부대로 96 (인계동),B,0,성빈센트병원 맞은편,강남여성병원,031-222-7575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,1300,0900,1300,0900,37.27668608621736,127.02742789516688
"대구광역시 달성군 유가면 테크노상업로 100, 501호",C,0,,더고운의원,053-611-7233,,1930,0930,1930,0930,1930,0930,1930,0930,2100,0930,1400,0930,,,,,35.69323542636845,128.46050468041818
경상북도 안동시 옥동1길 3,C,0,,윤의원,054-857-6510,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.559049262321906,128.69871185091404
"대구광역시 달서구 구마로9길 51, 2층 (본리동)",C,0,,신세계의원,053-526-8875,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.83982792462843,128.53199136008422
충청북도 단양군 단양읍 도전2로 2,C,0,,서울삼성의원,043-421-9974,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,36.98331897967705,128.36944444602014
"부산광역시 부산진구 서면로 66, 3층 (부전동)",C,0,,레이필의원,051-804-1188,,1900,1000,2100,1000,1900,1000,1900,1000,2100,1000,1500,1000,,,,,35.1565984179408,129.0580117884886
부산광역시 금정구 서동로 168  (서동),C,0,버스정류장: 세웅병원,강남의원,051-524-9996,,1830,0930,1830,0930,1830,0930,1830,0930,1930,0930,1300,0930,,,,,35.21452689173116,129.10466716307383
"서울특별시 강북구 도봉로 352, 305,306호 (번동, 효성네오인텔리안)",C,0,수유역 1번 출구,퀸스타운의원,02-990-4648,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.6386734167,127.027033256
"서울특별시 강북구 솔샘로 184, 107,108호 (미아동, SK북한산시티아파트주상가)",C,0,"SK북한산시티아파트 주상가 107, 108호",서울하나의원,02-986-7511,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.61989860406973,127.0126469763088
충청북도 음성군 음성읍 중앙로 133,C,0,"/음성농협,감리교회 인근",다나의원,043-872-1264,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,36.936199999999999,127.689091666666670
"서울특별시 강남구 압구정로 152, 극동타워 A동 3층 306호 일부 3층 (신사동)",C,0,,아이니의원,1899-1150,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1500,1000,,,,,37.525566513600005,127.0260466374
제주특별자치도 제주시 동문로20길 1 (일도이동),C,0,,제주제일의원,064-759-7582,,1800,0830,1800,0830,1230,0830,1800,0830,1800,0830,1230,0830,,,,,33.51370800185398,126.53663985827222
"경기도 평택시 포승읍 여술로 21, 2층 (선구빌딩)",C,0,,임가정의원,031-683-0516,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,0900,36.98829873582545,126.84505535154557
"충청북도 청주시 청원구 충청대로 98, 3층 (율량동, 한길빌딩)",C,0,"율량교사거리,점심 13~14시",유스키핑의원,070-7777-7969,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1400,1000,,,,,36.664870090269254,127.49363143359142
"충청북도 청주시 서원구 사직대로 97, 1,2층 (사창동, 시온빌딩)",C,0,사창사거리 엠에스여성의원(구 민병열산부인과의원) 부근,더존프롤로의원,043-266-8454,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.6350798551,127.4581938325
"서울특별시 강남구 도산대로 409, S&S TOWER 6층 (청담동)",C,0,신사미타워 14층,예스민의원,02-3446-0611,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1430,0930,,,,,37.5228271641,127.0400142443
대전광역시 유성구 엑스포로 481 (전민동),C,0,엑스포코아 대각선 엑스포 치과 건물 아래층,박쾌종소아과의원,042-862-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,36.39925952662051,127.40455597463818
"부산광역시 기장군 정관면 정관로 569, 303호 (제일타워)",C,0,버스정류장: 정관 부산은행 맞은편/제일타워303호,정관마취통증의학과의원,051-727-7553,,1830,0900,2100,0900,1300,0900,2100,0900,1830,0900,1400,0900,,,,,35.321713390677566,129.17625074537685
"경기도 안산시 단원구 석수로5길 8, 2층 (선부동)",C,0,,한마음의원,031-405-7583,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.3433270147,126.8067575056
서울특별시 강동구 구천면로 229-1,C,0,,손철호재활의학과의원,02-482-8875,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.54127891963523,127.13002041409352
강원도 춘천시 북한강변길 688 (남산면) 엘리시안 강촌,W,0,,지씨에스플러스주식회사엘리시안강촌,033-260-2881,,,,,,,,,,,,,,,,,,37.830019547861575,127.57862321544797
전라남도 곡성군 석곡면 석곡로 55,C,0,석곡 정류소 옆,석곡제일의원,061-363-0369,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1200,0800,,,,,35.131951296231875,127.25345869558984
서울특별시 강동구 명일로 243 (길동),C,0,,석정우소아과의원,02-483-3448,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.54046371675025,127.1466975878215
인천광역시 서구 가정로 204 (석남동),C,0,,가인의원,032-575-3070,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.5029752917,126.6722673109
제주특별자치도 서귀포시 안덕면 화순중앙로 45,C,0,,송악의원,064-792-7585,,1830,0830,1830,0830,1400,0830,1830,0830,1830,0830,1400,0830,,,,,33.24820372595389,126.33610692224096
부산광역시 중구 구덕로34번길 4 (남포동2가),C,0,1호선 남포역 1번출구,서울의원,051-244-7777,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,35.09828369663539,129.03228555706886
울산광역시 동구 방어진순환도로 100 (방어동),C,0,,현대미포조선부속의원,052-250-3671,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,,,,,35.504516666666667,129.402211111111114
"서울특별시 동대문구 망우로16길 21, 2층 (휘경동)",C,0,,최묘경의원,02-2213-5197,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.589156637256586,127.06136310265722
부산광역시 사하구 다대로429번길 5 ,C,0,1호선 낫개역 4번출구,강남미의원,051-917-8800,,2100,0900,2100,0900,1900,0900,2100,1400,2100,0900,1500,0900,,,,,35.06442384657918,128.98026834180527
경상북도 포항시 남구 동해안로6213번길 27 (동촌동),C,0,,㈜포스코부속의원,054-220-7026,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.99577631375546,129.3874900766535
서울특별시 강북구 한천로 1152,C,0,베니키아리치다이아몬드호텔 인근,북부성모의원,02-999-7171,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1330,0900,,,,,37.646950336789814,127.01744862255865
"경기도 평택시 원평로25번길 61-1, 3층 (군문동, 주공플라자)",C,0,,군문메디컬의원,031-691-2119,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,36.986178849582494,127.08278990856547
경상북도 포항시 북구 흥해읍 도음로 991,C,0,달전 삼거리 입구,드림연합의원,054-261-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.0790703808,129.3422251002
대구광역시 달서구 성서로 420,C,0,,편한마취통증의학과의원,053-592-5577,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,,,35.854849612508026,128.5076767020326
"전라남도 강진군 마량면 마량4길 11, 1층",C,0,,마량의원,061-434-9933,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1300,0800,,,,,34.4517965719,126.8171000581
경상남도 진주시 비봉로24번길 16,C,0,진주우체국 앞,김정현의원,055-741-3806,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.19310427357151,128.08280293935422
경상남도 진주시 금산면 송백로 46,B,0,,공군교육사 기지병원,055-750-2603,,1630,0850,1630,0850,1630,0850,1630,0850,1630,0850,,,,,,,35.18935104542659,128.178749745825
전라남도 여수시 문수로 54 (문수동),C,0,,기독연합의원,061-662-7773,,1730,0830,1730,0830,1600,0830,1730,0830,1730,0830,1230,0830,,,,,34.740714286329805,127.72987215682082
전라남도 무안군 망운면 목동길 6,C,0,망운택시부 뒷쪽 건물,녹십자마취통증 의학과의원,061-452-9737,,1600,0930,1600,0930,1600,0930,1600,0930,1600,0930,1200,0930,,,,,35.01296666485132,126.39248514979684
"강원도 태백시 황지로 131, 3층 (황지동)",C,0,황지동주민센터 옆,가온의원,033-553-8871,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.170619775087665,128.99196856424416
"서울특별시 강남구 논현로159길 14, 4층 (신사동)",C,0,,비에스의원,02-517-9977,,1900,0900,2100,0900,1900,0900,,,2100,0900,1600,0900,,,,,37.52314240314696,127.026997049107
강원도 삼척시 원덕읍 호산2길 58,C,0,원덕읍 호산리 호산시장 내,호산의원,033-575-7573,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1200,0830,,,,,37.17434801857191,129.3354686412925
경상북도 청송군 진보면 양정길 231,C,0,,청송직업훈련교도소부속의원,054-872-9507,,0001,0000,0001,0000,0001,0000,0001,0000,0001,0000,,,,,,,36.5457899206,129.0495505309
경기도 수원시 팔달구 권광로 184 (인계동) ,C,0,,씨si의원,031-223-4523,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.263911503772206,127.03313525939231
"서울특별시 동대문구 왕산로 20, 3층 (신설동)",C,0,,사단법인대한민국재향소방동우회복지의원,02-933-9119,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.5761594233,127.0258106709
서울특별시 금천구 독산로 203,C,0,,이상문소아과의원,02-805-3225,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.46502506037134,126.90230312495538
서울특별시 동대문구 사가정로 148,C,0,SK아파트상가,연세선경의원,02-2212-1932,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5774104604408,127.05901650540221
"제주특별자치도 제주시 한림읍 한림상로 98, 1~2층",C,0,,한림윤패밀리의원,064-772-7582,,1800,0830,1800,0830,1800,0830,1300,0830,1800,0830,1300,0830,,,,,33.40900816770672,126.26410757194293
충청북도 청주시 서원구 구룡산로52번길 2 (성화동),C,0,파리바케트 청주성화점2호점,청담메디칼의원,043-237-2332,,1800,0900,1800,0900,1700,0900,1800,0900,1800,0900,1400,0900,,,,,36.614248741556715,127.45078238913135
경기도 여주시 여흥로109번길 15,C,0,,우리들의원,031-886-0230,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,37.2970749401866,127.6358978761585
대전광역시 중구 대흥로 105 (대흥동),C,0,대전고등학교 맞은편,계룡재활의학과의원,042-222-6500,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1230,0830,,,,,36.323130555555558,127.423827777777774
