주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
광주광역시 동구 중앙로148번길 2 (호남동),C,0,,전산부인과의원,062-223-6000,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1600,0930,,,,,35.14728107696754,126.91232061191834
경기도 의정부시 시민로 83,C,0,,미즈산부인과의원,031-855-9648,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.73870909620376,127.04449678316084
광주광역시 서구 금화로 96  (금호동),C,0,서구문화센터 건너편 기업은행 2층,금호소망산부인과의원,062-651-9800,,1800,0930,1800,0930,1800,0930,1800,1400,1800,0930,1300,0930,,,,,35.13199936870898,126.85914445712206
서울특별시 강남구 선릉로 431,C,0,선릉역 3번출구 SK 허브빌딩 306~8호,강남엠유산부인과의원,02-563-5323,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,,,,,,,37.503475805912,127.0491296362598
울산광역시 동구 방어진순환도로 1130 (서부동),C,0,"울산시 동구 서부동 315-17, 남목삼거리",늘푸른산부인과의원,052-233-2621,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1330,0930,,,,,35.539752777777778,129.425486111111098
울산광역시 동구 방어진순환도로 1125 (서부동),C,0,"롯데리아 옆, 경남은행 맞은편",임태균산부인과의원,052-251-5500,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,,,35.539227777777796,129.42551666667074
경기도 여주시 세종로 11 (홍문동),C,0,,에덴산부인과의원,031-885-7722,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.296648943305456,127.6372829415986
"경기도 안산시 단원구 원곡로 61, 2층 (원곡동)",C,0,,안산산부인과의원,031-495-4587,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.33245371641995,126.79412947258647
"경기도 안산시 상록구 예술광장1로 126, 302~304호 (성포동)",C,0,,이기영산부인과의원,031-486-8909,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.326927777777776,126.844161111111106
"서울특별시 금천구 시흥대로 212, 2층 (시흥동)",C,0,시흥동홈플러스맞은편,조윤희산부인과의원,02-802-8892,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.45277388866643,126.90165133050671
전라남도 화순군 화순읍 중앙로 89,C,0,화순우체국 옆,차산부인과의원,061-371-2100,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.060659470051895,126.99122514721362
서울특별시 동대문구 천호대로 295 (답십리동),C,0,답십리역 4번출구 우리은행건물,황인규산부인과의원,02-2242-8700,,1700,0930,1700,0930,1800,1400,1700,0930,1700,0930,1400,0930,,,,,37.5664588587,127.05385128
경기도 수원시 팔달구 덕영대로 691-12 (화서동),C,0,,수원제일산부인과의원,031-253-3011,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1800,0900,1300,0900,1300,0900,37.28511128214267,126.99070503147439
"경기도 수원시 권선구 덕영대로1201번길 8 501호(권선동, 효림트윈타워)",C,0,,조형권산부인과의원,031-223-3582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.24943253190391,127.02259443359651
"경기도 용인시 수지구 광교중앙로 308, 3층 301호 (상현동, 광교에스타워)",C,0,,광교그린산부인과의원,031-211-0095,,2000,0900,1900,0900,2000,0900,1900,0900,1900,0900,1400,0900,,,,,37.29735663778193,127.06967889982243
"경기도 용인시 수지구 현암로 127, 301호 (죽전동, 신원빌딩)",C,0,,리본산부인과의원,031-898-3550,,1730,1000,1730,1000,1730,1000,1730,1000,1730,1000,1300,1000,,,,,37.3319736604,127.1235251867
"대구광역시 달서구 계대동문로 124, 5층 (이곡동)",C,0,,엘르산부인과의원,053-593-9000,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,35.85508802445637,128.50591010120127
"서울특별시 중구 장충단로 253, 10층(을지로6가, 헬로에이피엠)",C,0,"동대문역사문화공원역14번 출구,에이피엠건물 10층",헬로에이피엠정연실산부인과의원,02-6388-3883,,2000,1040,2000,1200,2000,1040,2000,1040,2000,1040,1700,1040,,,1700,1100,37.56745834667544,127.00814528305767
"대구광역시 북구 칠곡중앙대로 411, 2층 (태전동, 우영펠리스)",C,0,,미즈웰산부인과의원,053-322-7589,,1800,0930,1930,0930,1300,0930,1800,0930,1800,0930,1300,0930,,,,,35.9325274454,128.5479964248
"부산광역시 서구 보수대로 240-1, 2층 (동대신동3가)",C,0,구덕운동장 사거리 새마을금고 옆,새부산산부인과의원,051-245-0686,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.115791775262224,129.01804147759756
제주특별자치도 제주시 동광로 111,C,0,,김문신산부인과의원,064-758-7535,,1800,0900,1230,0900,1230,0900,1800,0900,1230,0900,,,,,,,33.50649402427087,126.53885264701236
대전광역시 유성구 반석로 16 (반석동),C,0,반석클리닉 7층,이국희산부인과의원,042-826-0088,,1800,0930,1800,0930,1800,0930,1230,0930,1800,0930,1230,0930,,,,,36.3918430655281,127.31265885776361
"부산광역시 기장군 기장읍 읍내로 108-1, 파크빌딩 3층",C,0,,장미영산부인과의원,051-724-8686,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.2448749274,129.2161866124
"대구광역시 북구 팔달로 233, 지하1층~4층 (노원동2가)",C,0,,행복한산부인과의원,053-358-2200,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,35.88795509246493,128.57543228671548
"대구광역시 중구 동성로 25, 3층 (사일동)",C,0,,애플산부인과의원,053-428-8898,,1930,1000,1930,1000,1930,1000,1930,1000,1930,1000,1500,1000,,,1500,1000,35.869386237100585,128.59508711189647
"서울특별시 강남구 테헤란로 141, 7층 701호 (역삼동)",C,0,역삼역 4번 출구,루미나산부인과의원,02-6273-7080,,2000,0930,2000,0930,2000,0930,2000,1500,2000,0930,1400,0930,,,,,37.5005488185,127.0346735311
"인천광역시 서구 원당대로 660 ,7층 (당하동, 영프라자)",C,0,검단2차풍림아이원아파트 앞 씨티은행 건물 4층.,한사랑산부인과의원,032-561-4313,,1900,0900,1900,0900,2000,0900,1900,0900,1900,0900,1600,0900,,,,,37.59328944069995,126.67429930791141
인천광역시 서구 승학로 528 (검암동),C,0,검암사거리 서구체육센터 맞은편,금산부인과의원,032-569-0880,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1300,0900,1300,0900,37.56560772364204,126.6782078739545
"경기도 안산시 단원구 고잔1길 33, 2층 (고잔동, 봉산빌딩)",C,0,,로앤산부인과의원,031-414-8833,,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,1800,1000,,,1300,0900,37.31846115035092,126.83722308681317
전라남도 여수시 신월로 805 (서교동),C,0,여수 서교동 교보생명 건물 건너편 2층,여수산부인과의원,061-643-2100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,34.74008033233841,127.72659699991484
대구광역시 북구 칠곡중앙대로 404  (태전동),C,0,,경희산부인과의원,053-325-7585,,1800,0930,1900,0930,1800,0930,1300,0930,1800,0930,1300,0930,,,,,35.93176259416031,128.54861505574797
경상남도 창원시 진해구 안골로 338  (용원동),C,0,부산은행 근처,행복한산부인과의원,055-542-2740,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.10128991319244,128.8099366276861
서울특별시 강남구 강남대로 248,C,0,,유미정산부인과의원,02-3461-9907,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.485720448108864,127.03393118296802
제주특별자치도 제주시 노형8길 2  (노형동),C,0,,차산부인과의원,064-742-9661,,1800,0830,1800,0830,1230,0830,1800,0830,1800,0830,1230,0830,,,1230,0830,33.48426899070458,126.47746518620696
서울특별시 강동구 양재대로 1325 (성내동),C,0,,푸른산부인과의원,02-485-0078,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.5248187542,127.1345849859
"서울특별시 강동구 구천면로 287-1, 1층,2층3층 (천호동)",C,0,새마을 금고 맞은편,한나산부인과의원,02-428-7880,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1330,0900,,,,,37.54578731726038,127.13335531730988
부산광역시 부산진구 서면로 71 (부전동),C,0,아이온시티 건물 1층 커피빈 맞은편 3층,신지원산부인과의원,051-803-5551,,1900,1000,1900,1000,1900,1000,1900,1400,1900,1000,1500,1000,,,,,35.157150000000001,129.057483333333323
"서울특별시 강남구 강남대로 238, 스카이쏠라빌딩 7층 (도곡동)",C,0,양재역 4번출구 앞,노원재산부인과의원,02-886-9955,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1600,0930,,,,,37.4849649737,127.0347567814
경기도 구리시 검배로 21-1 (수택동),C,0,,송정산부인과의원,031-567-0070,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.599215866831024,127.142771003218
"충청북도 청주시 흥덕구 1순환로 511, (봉명동)",C,0,,자모산부인과의원,043-264-4123,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,36.646761111111111,127.465341666666660
"대전광역시 유성구 노은로 170, 2층 (지족동, 스타시티)",C,0,노은역3번출구 외환은행 2층,정원산부인과의원,042-862-3355,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1300,0930,,,,,36.37481730064785,127.31843008903357
"서울특별시 강남구 봉은사로 474, 2층 202호 (삼성동, 쌍용플래티넘)",C,0,,이영희산부인과의원,02-596-9229,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1230,0930,,,,,37.51238165344857,127.05203434065882
울산광역시 중구 학성로 124  (옥교동),C,0,,정승기산부인과의원,052-246-4680,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1530,0930,,,,,35.555693914992375,129.32433888964005
경상북도 안동시 경북대로 423  (옥동),C,0,,이장현산부인과의원,054-842-6666,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.56650884033276,128.69877677435787
"서울특별시 마포구 월드컵로14길 5, 5층 (서교동)",C,0,,김유정산부인과의원,02-3142-3382,,1900,1000,2000,1000,1400,1000,2000,1000,1900,1000,1500,1000,,,,,37.55664246639711,126.93345861873834
충청북도 제천시 독순로 79,C,0,,연세미즈산부인과의원,043-652-6700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.138758864259195,128.21186041005268
대구광역시 달서구 한들로 17,C,0,,예산부인과의원,053-563-1141,,1840,0930,1840,0930,1840,0930,1840,1400,1840,0930,1530,0930,,,,,35.84811440836407,128.52866349654175
경상남도 진주시 동진로 176  (상대동),C,0,진주시청 맞은편,서울산부인과의원,055-754-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.179433485501335,128.11030735362147
서울특별시 강남구 개포로 205,C,0,포이사거리 농협 인근,이미원산부인과의원,02-576-4100,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1330,0930,,,,,37.47856289286088,127.04512971906513
"서울특별시 금천구 시흥대로 399, 시티렉스 408호 (독산동)",C,0,독산동 홈플러스옆,제이미즈산부인과의원,02-803-2603,,1930,0930,1930,0930,1930,0930,1930,0930,1930,0930,1500,0930,,,,,37.4693593572,126.89700387
경상북도 포항시 북구 중흥로330번길 3,C,0,,하상호김남주산부인과의원,054-273-3665,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,36.0312606185848,129.3654838936581
"울산광역시 북구 호계로 332-1, 2층 (신천동, 현대하이플러스상가)",C,0,현대하이플러스상가  202호21세기 좋은병원에서 경주방면으로 5분거리,김경원산부인과의원,052-296-5600,,1700,1000,1700,1000,,,1700,1000,1700,1000,1300,1000,,,,,35.63317116539858,129.35008821099626
대구광역시 중구 달성로 131,C,0,,권득기산부인과의원,053-554-0269,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,1300,0900,35.87681552445073,128.58177711122465
"울산광역시 중구 명륜로 17, 4층 (태화동, SNU우정병원)",C,0,,정연정산부인과의원,052-252-7737,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.553927897377044,129.30868511755503
경기도 의정부시 외미로 100,C,0,,박금비산부인과의원,031-878-0301,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.724094684593126,127.04660718396597
"경기도 남양주시 퇴계원면 퇴계원로 52, 202호",C,0,,하나산부인과의원,031-574-6141,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.691882798895996,127.21484721051878
경기도 수원시 팔달구 덕영대로 923-10 (매산로1가),C,0,,미스미즈산부인과의원,031-255-0903,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1700,1000,,,,,37.2658909320177,127.00142687930247
"충청북도 옥천군 옥천읍 삼금로 11, 4층 (산부인과)",C,0,,이산부인과의원,043-733-3315,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1200,0830,,,1300,0900,36.29960273065284,127.5663464786872
대구광역시 달서구 용산로 225,C,0,,장병준산부인과의원,053-521-4300,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.8577932034868,128.5303280672528
제주특별자치도 제주시 서광로 83 (용담이동),C,0,,예나산부인과의원,064-748-0088,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1600,0900,,,1230,0900,33.50051241243718,126.50496355660775
"서울특별시 강남구 선릉로 513 (역삼동, APEXTOWER 4층 일부)",C,0,선릉역 7번 출구,문기숙산부인과의원,02-508-5601,,1900,0930,1830,0930,1830,0930,1830,0930,1830,0930,1200,0930,,,,,37.5052797178,127.0483017151
"경기도 안산시 상록구 상록수로 50, 302~307호 (본오동, 미림프라자)",C,0,,상록수산부인과의원,031-406-9103,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.302206001487356,126.86554203860402
"서울특별시 동대문구 사가정로 122, 308, 309호 (전농동, 전농동하우스토리)",C,0,전농동사거리 전농 SK아파트 인근,최은림산부인과의원,02-2217-5614,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.577210914000005,127.05851859260001
경상북도 안동시 서동문로 117 (법상동),C,0,"안동여고 골목길 입구, 상록수약국 건너편",안동중앙산부인과의원,054-854-6050,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,36.567030555555554,128.724841666666663
경상북도 문경시 중앙로 154  (점촌동),C,0,,평화산부인과의원,054-552-5959,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.59820822083797,128.2018114295448
경기도 수원시 팔달구 매산로 9 (매산로1가),C,0,,이재옥산부인과의원,031-256-6798,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.26738692898921,127.00243520177392
경기도 여주시 여흥로109번길 15,C,0,동방빌딩 2층,정산부인과의원,031-883-8575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.29706420102339,127.63588425208789
광주광역시 서구 상무대로 878 (쌍촌동),C,0,지하철 운천역 2번 출구근처,현대산부인과의원,062-375-8000,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1430,0900,,,1200,0900,35.150038888888886,126.858019444444437
경상북도 안동시 경동로 323  (송현동),C,0,안동송현초등학교 앞상가 2층,연세라파산부인과의원,054-842-0030,,1800,1000,1900,1000,1800,1000,1900,1000,1800,1000,1500,1000,,,,,36.572384851840894,128.69665782925063
대구광역시 북구 동암로 2,C,0,,이춘희산부인과의원,053-324-7686,,1800,0930,1800,0930,1800,0930,1930,0930,1800,0930,1300,0930,,,,,35.94677898223818,128.55197532845537
경기도 남양주시 진접읍 장현천로 28,C,0,,서울산부인과의원,031-572-8024,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.71920156641711,127.18389355667068
"서울특별시 강남구 봉은사로 109, 싼타홍메디컬타워 9층, 11 층 (논현동)",C,0,,하이연세산부인과의원,02-545-3500,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,1000,,,,,37.50511743379629,127.02558261812942
강원도 속초시 청학로 47 (청학동),C,0,청학동 기업은행옆,제일산부인과의원,033-635-9050,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,38.202330850468236,128.5828139462352
부산광역시 중구 광복중앙로 37  (대청동2가),C,0,버스정류장: 부산근대역사관,김현주산부인과의원,051-242-9858,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.10269355231251,129.0307108381392
서울특별시 금천구 금하로 720,C,0,은행나무사거리에서 조금더 올라가서 은행나무옆,이성림산부인과의원,02-807-3390,,1830,0930,1830,0930,1300,0930,1830,0930,1830,0930,1400,0930,,,,,37.450416536425344,126.90944230157562
서울특별시 중구 다산로 185 3층,C,0,5호선 청구역1.3번출구,권소연산부인과의원,02-2235-7337,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0900,,,,,37.56017421158525,127.01344584434126
제주특별자치도 서귀포시 동문로 61 (서귀동),C,0,,현대산부인과의원,064-763-8889,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,1200,0900,33.24942405091107,126.56704674753385
