주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"대전광역시 중구 대종로 63, 1층 (옥계동)",C,0,,강남가정의학과의원,042-271-7579,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1200,0930,,,,,36.298794795,127.4542419033
"서울특별시 동대문구 서울시립대로 31, 102동 201호 (전농동, 동아아파트)",C,0,지하철 1호선 청량리역 2번 출구 굴다리지나서 동아아파트내 상가 2층,강가정의학과의원,02-2244-2335,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1330,0900,1430,1200,1430,1200,37.574268512219504,127.04570639248746
"전라북도 군산시 공항로 79, 201, 202호 (소룡동)",C,0,소룡동 농협 옆 건물 2층,현대가정의학과의원,063-442-2299,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,1300,0830,35.97610575565599,126.67973310252344
"충청북도 청주시 청원구 향군로 129, 201호 (내덕동, 두봉빌딩)",C,0,"덕벌초 옆, 점심12시30분~14시",아름가정의학과의원,043-902-0088,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.65580827806636,127.48043443222414
대전광역시 유성구 농대로 16 (어은동),C,0,궁동 농협 맞은편 새아침약국 건물 2층,연세가정의학과의원,042-862-6625,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,,,36.361983885633094,127.35330135735309
전라남도 여수시 신월로 804,C,0,서교동  KT옆 성한빌딩 7층,탑내과가정의학과의원,061-643-8275,,1700,0900,1700,0900,1700,0900,1300,0900,1700,0900,1300,0900,,,,,34.739640154663114,127.72679654019274
대구광역시 북구 산격로8길 1 (산격동),C,0,,성지가정의학과의원,053-952-0848,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.89372519238537,128.6053744143971
"서울특별시 종로구 종로 227-3, 2층 (종로5가, 평창빌딩 )",C,0,,참가정의학과의원,02-3676-7575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.57135089796331,127.0028525749657
"부산광역시 금정구 학산로13번길 46, 2층 (남산동)",C,0,버스정류장 : 전원빌라 3차 옆 ,수가정의학과의원,051-516-8787,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.26530671990527,129.08891241468342
"광주광역시 동구 무등로 414, 2층 (계림동)",C,0,동구 계림동 동성교회 건너편 2층,한사랑가정의학과의원,062-227-5500,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.15875135208602,126.92732479015433
서울특별시 종로구 종로 192 (종로4가),C,0,종로5가역 근처,성도가정의학과의원,02-2273-2798,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.57058327687049,126.9990853949181
"전라북도 군산시 공단대로 563, 3층 (소룡동)",C,0,소룡동 올마트 건물,김봉가정의학과의원,063-471-0371,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.96907504669015,126.68412721614558
서울특별시 강동구 동남로79길 26,C,0,고덕 아이파크 상가 3층,고운가정의학과의원,02-442-7579,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,1900,1400,,,37.55983464659188,127.15506030344784
서울특별시 중구 을지로 158,C,0,을지로4가역 10번출구 삼풍상가 106호,더맑은가정의학과의원,02-2285-5595,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.56613313285905,126.99558147101136
울산광역시 중구 동천2길 3 (서동),C,0,,서동가정의학과의원,052-297-1128,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,35.58112517933213,129.34657051152658
"충청북도 음성군 음성읍 중앙로 119, 1층",C,0,,효성가정의학과의원,043-873-3760,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0900,,,,,36.934886111111112,127.688902777777784
부산광역시 서구 까치고개로 202  (아미동2가),C,0,1호선 토성역 8번출구,제일내과가정의학과의원,051-253-7774,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,35.09971875322184,129.01780775023033
"경기도 의정부시 능곡로 62, 2층 (신곡동)",C,0,,소망가정의학과의원,031-856-2200,,1830,0900,1830,0900,1300,0900,1800,0900,1830,0900,1300,0900,,,,,37.74329978231617,127.06178512851883
경기도 군포시 고산로677번길 40,C,0,,산본가정의학과의원,031-391-2015,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.372922498482176,126.93068508018641
"경기도 수원시 권선구 탑동로3번길 13, 2층 (탑동)",C,0,,민가정의학과의원,031-293-0114,,2000,0850,2000,0850,2000,0850,2000,0850,2000,0850,1400,0850,,,,,37.26888714844205,126.97451555904243
"전라북도 군산시 구시장로 50, 2층 (신영동)",C,0,구시장 항도약국2층,열린가정의학과의원,063-445-0608,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,1230,0830,35.984625589507736,126.71953388255258
"대전광역시 유성구 지족동로 152, 4층 (지족동, 코오롱타워1 402호,403호)",C,0,,노은한사랑가정의학과의원,042-822-4697,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1500,0900,,,,,36.38744464905885,127.30877147145155
경상남도 사천시 중앙로 46 (선구동),C,0,국민은행 2층,이홍기가정의학과의원,055-835-7536,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,34.93033306258386,128.07534710056765
충청북도 청주시 청원구 내수읍 내수로 635,C,0,,제일가정의학과의원,043-215-7500,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,0900,36.72038531911814,127.5298412118073
"충청북도 청주시 서원구 분평로 86, 201호 (분평동, 로또빌딩)",C,0,,태연철가정의학과의원,043-287-0300,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1330,0900,,,,,36.608154893,127.4949374037
광주광역시 서구 월드컵4강로 30 (화정동),C,0,염주 주공 입구 건너편 파리바게트 2층,행복가정의학과의원,062-383-6669,,1800,0830,1800,0830,1230,0830,1800,0830,1800,0830,1300,0830,,,,,35.13987666299409,126.87643717084535
"강원도 동해시 한섬로 94, 3층 (천곡동, 동해농협)",C,0,,조아가정의학과의원,033-534-7559,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.52035720286024,129.11424337974003
대구광역시 북구 대구체육관로 51-2 (산격동),C,0,,김가정의학과-외과의원,053-941-3893,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,,,1900,0900,35.892684427016725,128.60495453643736
대구광역시 북구 호암로 30,C,0,,장영식가정의학과의원,053-341-7588,,1900,0900,1900,0900,1300,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,35.88233694441644,128.59384132960164
"서울특별시 마포구 연희로 37, 2층 (연남동)",C,0,,연세가정의학과의원,02-323-9869,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.562087824536185,126.92711544792675
"대전광역시 유성구 학하중앙로59번길 5-3 (덕명동, 호연빌딩)",C,0,,최경호가정의학과의원,042-822-7589,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,36.3459943059,127.3016832678
전라남도 여수시 만성로 63,C,0,,이성춘가정의학과의원,061-653-7580,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,34.770442959618606,127.70270643316891
"광주광역시 동구 필문대로 193, (산수동)",C,0,산수오거리 육교 근처,열린가정의학과의원,062-232-1050,,1720,0840,1720,0840,1720,0840,1720,0840,1720,0840,1300,0840,,,,,35.15341082595235,126.93163826226023
전라북도 군산시 의료원로 121,C,0,롯데4차아파트 앞 ,군산가정의학과의원,063-468-0900,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.95739546887193,126.70251715755191
부산광역시 금정구 금강로 206-1,C,0,버스정류장:금정농협소정지점,김미경가정의학과의원,051-582-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,35.22671707294439,129.08301304927542
"충청북도 청주시 서원구 수곡로 49, 2층 (수곡동)",C,0,,햇살가정의학과의원,043-298-7588,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,36.616233333333334,127.472772222222218
"울산광역시 중구 서원6길 4, 2층 (반구동)",C,0,,서울가정의학과의원,052-282-9990,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.562166666666670,129.338058333333322
서울특별시 마포구 토정로 219 (신수동),C,0,신수동사거리 인근,우리들가정의학과의원,02-716-5700,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.54500607392325,126.93531008238427
"경기도 평택시 현촌4길 12, 202호 (용이동, 현촌메디피아)",C,0,,우리가정의학과의원,031-652-8575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,36.9996898267,127.13297974
대전광역시 유성구 은구비로 18,C,0,열매마을 아파트 4단지 옆,닥터윤가정의학과의원,042-477-3399,,2200,1300,2200,1300,2200,1300,2200,1300,,,2200,1300,2200,1300,,,36.375691981757754,127.31734947918821
"경기도 군포시 번영로 380-1, 203호 (산본동, 주공4단지 상가동)",C,0,"주공4단지 상가 311,312호",참가정의학과의원,031-392-0504,,1830,0900,1300,0900,1830,0900,1300,0900,1830,0900,1300,0900,,,,,37.34948087587294,126.92648977523987
대전광역시 대덕구 대전로 1369  (읍내동),C,0,동사무소 맞은편,연세가정의학과의원,042-622-8991,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,36.37604545499457,127.42042790036791
전라북도 정읍시 천변로 234 (시기동),C,0,시기3동주민센터옆사거리,서경락가정의학과의원,063-533-2225,,1730,0800,1730,0800,1700,0800,1730,0800,1730,0800,1300,0800,,,,,35.5614786809276,126.85328272114958
경상북도 영덕군 영해면 예주시장6길 4-10,C,0,영해로터리 주변,영해선한가정의학과의원,054-733-7766,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0800,,,,,36.5398489195,129.4086540806
경기도 안산시 상록구 선암로 43 (본오동),C,0,,본오가정의학과의원,031-501-0075,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1530,0900,1400,1000,1400,1000,37.28884319816326,126.8635810000389
"경기도 의정부시 신곡로 47, 404호 (신곡동)",C,0,,한성가정의학과의원,031-821-8486,,1930,0900,1730,0900,1930,0900,1730,0900,1930,0900,1400,0900,,,1400,0900,37.73104573588761,127.05630259696065
강원도 홍천군 홍천읍 홍천로8길 4,C,0,,우리들가정의학과의원,033-436-8277,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0830,,,,,37.6898964790635,127.88703279273878
"경기도 안산시 상록구 건건1길 38 (건건동, 2층)",C,0,,연세가정의학과의원,031-437-1110,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.303915652923116,126.90171205167604
"서울특별시 마포구 월드컵북로 137, 3층 301호 (성산동, 제일성모메디칼센터)",C,0,성산2교사거리 부근,제일성모가정의학과의원,02-333-4365,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.5648271121,126.9116639197
대전광역시 중구 중앙로 23-12,C,0,병무청 맞은편,영선가정의학과의원,042-253-1275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,36.32339595907739,127.41516127380974
서울특별시 마포구 독막로 10,C,0,,고려가정의학과의원,02-333-3328,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.54847071683545,126.91459517607868
"전라남도 여수시 시청로 27, 2층 2호 (학동)",C,0,,틔움가정의학과의원,061-682-4833,,1800,0900,1800,0900,1330,0900,1800,0900,1800,0900,1330,0900,,,,,34.7640383768,127.6624651625
"대전광역시 중구 계백로 1719, 522호 (오류동)",C,0,,김정현가정의학과의원,042-522-5766,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,36.322246827555624,127.41045628877981
경상남도 고성군 고성읍 중앙로25번길 38-9,C,0,고성우체국 부근,삼성가정의학과의원,055-673-4123,,1730,0800,1730,0800,1730,0800,1730,0800,1730,0800,1230,0800,1230,0800,,,34.975988321090796,128.3240043929444
"서울특별시 강남구 언주로 871 (신사동, 호산병원 3층)",C,0,,호산가정의학과의원,02-2004-6108,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.5285668139,127.033356055
"대구광역시 중구 달구벌대로 1970, 201,202호 (남산동,남산휴먼시아1단지상가)",C,0,,김태한가정의학과의원,053-253-8989,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.8638649265,128.5808415072
"충청북도 청주시 청원구 율봉로 50, 2층 (사천동)",C,0,사천동동아2차아파트 앞,김가정의학과의원,043-215-7510,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1600,0900,,,,,36.6641743233,127.4759451633
경기도 군포시 광정로 119-1,C,0,,좋은가정의학과의원,031-394-7512,,1900,0900,1900,0900,1300,0900,1900,0900,1900,0900,1300,0900,,,,,37.36319233425892,126.9262105099248
부산광역시 연제구 거제천로87번길 22 (거제동),C,0,버스정류장: 연제그린아파트,연제가정의학과의원,051-863-4200,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1200,0900,,,,,35.182635085705755,129.07215155630013
"경기도 수원시 권선구 율전로 2, 입북프라자 1층 104호 (입북동)",C,0,,입북삼성가정의학과의원,031-295-6370,,1800,0800,1830,0830,1830,0830,2030,1200,1830,0830,1330,0830,,,,,37.294793285847724,126.95959708130363
대전광역시 유성구 송강로 24  (송강동),C,0,한솔아파트 맞은편,다조은가정의학과의원,042-935-7418,,2200,0900,2200,0900,2200,0900,2200,0900,2200,0900,1800,0900,1800,0900,1800,0900,36.43294387154361,127.38527436972016
"부산광역시 강서구 과학산단로306번길 10, 115동 205,206호 (지사동, 협성·DS 엘리시안아파트)",C,0,버스정류장: 협성DS엘리시안아파트,아이웰가정의학과의원,051-831-9339,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.15003198251064,128.8383667869555
경상남도 진주시 창렬로 144 (상봉동),C,0,수협근처,곽영태가정의학과의원,055-757-7574,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.198627777777780,128.072897222222224
부산광역시 부산진구 성지로8번길 46 (연지동),C,0,버스정류장: 화인아파트 입구,성모가정의학과의원,051-807-1626,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.17193548466399,129.05847737008415
"부산광역시 금정구 식물원로39번길 26, 1.2층 (장전동)",C,0,버스정류장: 온천시장 다이소 근처,맑은샘가정의학과의원,051-515-1665,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.223315960857036,129.08353485041442
"광주광역시 서구 화운로199번길 28, 2층 (내방동)",C,0,내방주공아파트 정문쪽 파리바게트 맞은편건물 2층,우리가정의학과의원,062-382-8275,,1900,0900,1830,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.156976790494596,126.87377889067464
경상남도 진주시 창렬로114번길 3 (상봉동),C,0,진주보건대학 근처,좋은가정의학과의원,055-746-9112,,1830,0850,1830,0850,1830,0850,1830,0850,1830,0850,1300,0850,,,,,35.19771556761638,128.06998328848513
대구광역시 달성군 논공읍 논공로9길 56,C,0,,동산가정의학과의원,053-614-9339,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.730654378022834,128.44151440879173
"전라북도 고창군 고창읍 성산2길 6, 2층",C,0,고창시외버스 터미널 안,고창제일가정의학과의원,063-564-8275,,1730,0800,1730,0800,1300,0800,1730,0800,1730,0800,1300,0800,,,,,35.435933902554105,126.69618393947952
"충청북도 청주시 서원구 모충로25번길 3, 2,3층 (개신동)",C,0,,스마일가정의학과의원,043-268-7533,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,36.6251278353,127.4665376065
대구광역시 달서구 상화로 300-21 (도원동),C,0,,하가정의학과의원,053-632-7238,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,35.80743427656248,128.5470957883742
"경기도 의정부시 송양로 29, 2층 203호 (낙양동)",C,0,,하늘가정의학과의원,031-852-4264,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.7523038485,127.1092513277
서울특별시 동대문구 장한로18길 59 (장안동),C,0,,해맑은가정의학과의원,02-2246-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.567872575181475,127.07229358147742
"충청북도 청주시 서원구 구룡산로 321, 2층 (수곡동)",C,0,,소망가정의학과의원,043-285-1112,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,36.61868989291134,127.48020850810584
대구광역시 달서구 상화로8길 23,C,0,,혜인가정의학과의원,053-633-0070,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.80677931345273,128.51878253468183
