주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"경기도 안산시 단원구 선부광장1로 62, 302호 (선부동, 동원상가)",C,0,,최원호안과의원,031-439-7557,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0930,,,1300,0930,37.336258333333333,126.811186111111112
전라남도 여수시 중앙로 9-1 (서교동),C,0,KT옆 10m,복음안과의원,061-642-6800,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1530,0900,,,,,34.74059207643383,127.72875373126554
강원도 동해시 천곡로 76  (천곡동),C,0,동해시청 로타리,성모안과의원,033-533-1285,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1300,0900,37.52289748773899,129.11328218994495
부산광역시 부산진구 범일로 127,C,0,"1호선 범일역 7,9번출구/현대백화점 옆 서면방향",현대안과의원,051-647-8575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,35.14149204510611,129.0590479857521
"서울특별시 마포구 신촌로 174, 2층 (대흥동, 중우빌딩)",C,0,이대역 6번출구 근처,오세오안과의원,02-702-5355,,1800,0930,1800,0930,1800,0930,1800,1400,1800,0930,1300,0930,,,,,37.5564860972,126.94499698630001
"서울특별시 동대문구 이문로 125, 3층 (이문동)",C,0,,밝은성모안과의원,02-965-1515,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1330,0930,,,,,37.59789915404493,127.06098867087684
"제주특별자치도 제주시 동광로 131 (일도이동,일도클리닉 103호)",C,0,인제사거리 동측 일도클리닉센터 ,밝은안과의원,064-722-0025,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,33.50795790571297,126.54070891684668
경기도 안산시 상록구 용신로 394,B,0,,김명한안과의원,031-408-5512,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1530,0930,,,,,37.30140052950535,126.8660058643454
"서울특별시 동대문구 천호대로 313, 3층 (답십리동)",C,0,답십리역 사거리,휴플러스안과의원,02-2212-1340,,1930,0900,1900,0900,1930,0900,1900,0900,1930,0900,1400,0900,,,,,37.56544546561059,127.05530841800511
"부산광역시 부산진구 가야대로 783-1, 2,3,4,5층 (부전동)",C,0,"1,2호선 서면역 9번 출구 ",신세계안과의원,051-808-8288,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1579679714,129.0573879122
제주특별자치도 서귀포시 중앙로 89,C,0,,다인안과이비인후과의원,064-733-7566,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,33.2525644906745,126.56039495714495
"경기도 여주시 여흥로109번길 15, 7층 (창동)",C,0,,함안과의원,031-884-7577,,1820,0830,1820,0830,1820,0830,1820,0830,1820,0830,1350,0830,,,,,37.297078160639565,127.6358835189847
"경상남도 진주시 진주대로 1065, 2,3층 (대안동)",C,0,우리은행근처,연세안과의원,055-742-0006,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.194625000000002,128.083441666666658
전라남도 순천시 중앙로 10,C,0,남순천 병원 근처,김안과의원,061-742-4988,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,34.94770614327467,127.48757818428581
"경기도 연천군 전곡읍 전곡로 175, 동아빌딩",C,0,,조은안과의원,031-833-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1530,0900,,,,,38.02761046950188,127.0671438713038
"서울특별시 강남구 논현로 308, 3,4층 (역삼동)",C,0,도곡1동주민센터 교차로 인근,씨엔비안과의원,02-553-9925,,1800,1000,1800,1000,1800,1000,,,1800,1000,1200,0900,,,,,37.49303601013192,127.04097534919866
강원도 동해시 중앙로 237  (천곡동),C,0,동해지사 국민건강보험공단건물 2층,서울베스트안과의원,033-531-6162,,1800,0900,1800,0900,1630,0900,1800,0900,1800,0900,1100,0900,,,,,37.5220521451806,129.11380576857016
"서울특별시 중구 청구로 70 2층 (신당동, 신진빌딩)",C,0,청구역 2번 출구,소망안과의원,02-2231-3121,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.56012361696383,127.01461385729493
"충청북도 청주시 서원구 사직대로 115, 12,13층 (사창동)",C,0,사창사거리,서울다봄안과의원,043-715-7582,,1830,0930,1830,1200,1300,0930,1830,0930,1830,0930,1300,0930,,,,,36.6352119105,127.4604040176
서울특별시 종로구 율곡로 52,C,0,안국역 근처/,최안과의원,02-735-5053,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,,,,,,,37.576237661273154,126.98539231798264
경기도 양평군 양평읍 시민로 34,C,0,,좋은눈안과의원,031-775-8201-3,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.49009039405423,127.49547353887529
경기도 수원시 권선구 세권로304번길 62,C,0,,연세바른안과의원,031-224-5885,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.249631417844945,127.03530856963972
"전라남도 영광군 영광읍 신남로 168, 3층",C,0,영광 터미널 근처  이치과 근처,영광안과의원,061-353-6640,,1700,0830,1700,0830,1700,0830,1700,0830,1700,0830,1230,0830,,,,,35.27620019621928,126.50256510035584
울산광역시 중구 번영로 487,C,0,,명석준안과의원,052-296-7778,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.565023694563784,129.3367254172133
"부산광역시 금정구 구서로 10, 501호 (구서동)",C,0,1호선 구서역 1번출구,금정성모안과의원,051-711-7977,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,35.2468664631,129.09012202100155
충청북도 옥천군 옥천읍 삼금로 5,C,0,옥천우체국 후문 옆.,민들레안과의원,043-731-7562,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,36.29916280672711,127.56637893211506
"서울특별시 강북구 도봉로 65, 3,4층 (미아동)",C,0,3층,밝은성모안과의원,02-984-1515,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.61490116154176,127.02961613514563
서울특별시 강북구 도봉로 324,C,0,수유역 근처/,밝은연세안과의원,02-908-1008,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,1000,,,,,37.63676083879749,127.02494208779332
제주특별자치도 서귀포시 일주동로 8675 (서귀동),C,0,서귀포 일호광장 연세안과,연세안과의원,064-762-0727,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,33.253134424247804,126.561688622166
"서울특별시 강남구 남부순환로 2941, 602~604호 (대치동, 대치프라자)",C,0,대치프라자 602~4호,유진성모안과의원,02-555-5118,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1330,0900,,,,,37.494263062,127.061936706
서울특별시 동대문구 전농로 134 (전농동),C,0,,홍안과의원,02-2244-9575,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.5768507385854,127.05806098029352
강원도 삼척시 진주로 29,C,0,남양동 신한은행 옆3층,우리안과의원,033-573-7582,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.443333513472254,129.16377450720375
대구광역시 북구 학정로 429  (동천동),C,0,,칠곡명안과의원,053-314-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.94308283851821,128.56321080776422
"대구광역시 중구 국채보상로 542, (상서동)",C,0,,한영안과의원,053-254-5324,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.870170959374846,128.59006977088424
"인천광역시 서구 가정로 364-1, 5층(가정동,창대빌딩)",C,0,서경백화점 대각선 맞은편 창대빌딩5층,서구푸른세상안과의원,032-584-0006,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.51740485789589,126.67325960240242
충청북도 제천시 용두천로 98  (남천동),C,0,제천종로약국2층,연세프라임안과의원,043-646-3333,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,1300,0900,37.13613130492562,128.21223719206048
충청북도 청주시 청원구 율봉로 141  (율량동),C,0,,명안과의원,043-241-1212,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1430,0900,,,,,36.66840981647498,127.4847153049532
"서울특별시 동대문구 사가정로 122, 302호 (전농동)",C,0,,손안과의원,02-2244-7300,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.57726654194662,127.0585228190125
"전라남도 구례군 구례읍 로터리길 13,",C,0,,서울안과의원,061-781-0082,,1800,0830,1800,0830,1230,0830,1800,0830,1800,0830,1230,0830,,,,,35.209061174704885,127.46590266984451
경상남도 창원시 진해구 냉천로 87,C,0,국민은행 근처,류영철안과의원,055-545-7375,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,35.15331006813875,128.70635640977966
경기도 의정부시 발곡로 34,C,0,새마을금고건물,명안과의원,031-855-4581,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.73091517524682,127.05863130760642
서울특별시 금천구 시흥대로 403  (독산동),C,0,독산1동 주민센터 인근,모세안과의원,02-859-8338,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.469810286495076,126.89749160173227
"경상남도 진주시 진주대로 863, 2-4층 (주약동)",C,0,(구)진주역 근처,이성수안과의원,055-746-6000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1300,0900,35.177713888888889,128.091361111111098
서울특별시 강동구 천호대로 1006,C,0,천호역 근처/,굿모닝안과의원,02-488-8861,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.537980688567934,127.12379625148623
"서울특별시 마포구 양화로 156, 303호 (동교동, 엘지팰리스빌딩)",C,0,홍대입구역 9번 출구,삼성밝은안과의원,02-322-8275,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.55611369390001,126.9234488643
"부산광역시 부산진구 서면로 74, 8-11층 (부전동, 아이온시티)",C,0,"1,2호선 서면역 5, 7번출구",밝은세상안과의원,051-805-1100,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1800,0900,,,,,35.157220139433825,129.05813610739347
"경상북도 포항시 북구 죽도로 36, (죽도동)",C,0,,장준영안과의원,054-283-1500,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,1300,0930,36.033331951602385,129.36472985999015
"광주광역시 서구 무진대로 935, 5~9층 (광천동, 광안빌딩)",C,0,,광주안과의원,062-351-7000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,1230,0900,35.16194778412973,126.88272814730457
"서울특별시 강남구 압구정로 152, 704호 (신사동, 극동스포츠빌딩)",C,0,,압구정바로보기안과의원,02-548-3133,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,1000,,,,,37.52556651362698,127.02604663740514
광주광역시 서구 상무중앙로 57,C,0,상무지구 치평동 운천초등학교 사거리 상무S클래스상가 3층.,성모안과의원,062-385-4646,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.15212532832866,126.84773097122633
서울특별시 강동구 양재대로 1626 (명일동),C,0,명일역 근처/,고안과의원,02-3426-2214,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.55064438671858,127.14426525228703
경상북도 포항시 남구 오천읍 남원로 75,C,0,문덕 부영사랑으로 아파트 사거리,문덕좋은의사들안과의원,054-293-1005,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1300,0900,35.97015723480182,129.401488019035
서울특별시 종로구 삼일대로 395  (종로2가),C,0, 종로2가역 교차로 금강제화 맞은편,새얀안과의원,02-735-3121,,1900,0930,1900,0930,1900,0930,2100,1300,1900,0930,1700,0930,,,,,37.56983730710458,126.98744024930815
대구광역시 중구 달구벌대로 2191,C,0,,정화선안과의원,053-421-8008,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,,,35.86352425499321,128.60310060231228
부산광역시 부산진구 가야대로 784 (부전동),C,0,"1,2호선 서면역 2번 출구 ",이상협안과의원,051-806-0400,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.15735727219525,129.05748996345645
"서울특별시 강동구 천호대로 1015, 4층 (천호동)",C,0,천호역 5번 출구/이마트와 현대백화점 사이 건물,이엘씨안과의원,02-2202-8888,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1530,0930,,,,,37.538502758482295,127.12510969817565
부산광역시 연제구 중앙대로 1049  (연산동),C,0,시청역7번출구,배재용안과의원,051-851-3100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.182227058550815,129.0783125897921
부산광역시 중구 대청로 87  (대청동3가),C,0,버스정류장: 보수동 책방골목,이춘식안과의원,051-465-6761,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,35.1031405977156,129.0294148098567
"경기도 용인시 수지구 광교중앙로 304, 301, 302호 (상현동, 미주프라자)",C,0,,JK서울안과의원,031-216-0050,,1900,0900,1900,0900,1900,0900,1900,0900,2000,0900,1500,0900,,,,,37.297100793866264,127.06959294712857
"서울특별시 강남구 강남대로 390, 14층 (역삼동, 미진프라자)",C,0,강남역1번출구,드림성모안과의원,02-554-8400,,1900,1000,1900,1000,1900,1000,1900,1000,2100,1000,1500,1000,,,,,37.49784741722728,127.02863799333583
"서울특별시 금천구 독산로 136, 401,402호 (시흥동)",C,0,,연세푸른안과의원,02-809-7172,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.45950197172212,126.9052323070281
"경기도 여주시 세종로 23, (홍문동,명진빌딩)",C,0,,여주안과의원,031-885-7200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,37.295721024567925,127.63692323591971
"서울특별시 금천구 시흥대로 232, (시흥동)",C,0,,임안과의원,02-803-8402,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.454583333333332,126.900841666666665
"대전광역시 대덕구 계족산로 2, 304호 (중리동, 조은크리닉)",C,0,중리사거리 쪽,지현성모안과의원,042-633-0030,,1600,0930,1600,0930,1600,0930,1600,0930,1600,0930,1400,0930,,,,,36.361350000000002,127.431966666666668
대전광역시 유성구 노은로 178,C,0,노은역 3번 출구 사거리 신한은행 건물,노은안과의원,042-476-5975,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.37571453466143,127.3183614375177
"서울특별시 강남구 테헤란로4길 6, 314호 (역삼동, 센트럴애비뉴)",C,0,,성모아이안과의원,02-536-6500,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1700,1000,,,,,37.49766705737763,127.02928477694875
"서울특별시 강남구 도산대로 111 (신사동, 2층)",C,0,신사역 8번 출구,신안과의원,02-544-1341,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.516961194,127.0206910345
제주특별자치도 제주시 일주동로 250 (화북일동),C,0,,화북성모안과의원,064-727-5775,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,33.519715310093716,126.57197390959477
충청북도 진천군 진천읍 중앙동로 81,C,0,"/진도쇼핑,새마을금고인근",김안과의원,043-536-8833,,1730,0900,1730,0900,1730,0900,1600,0900,1730,0900,1230,0900,,,,,36.85712670317859,127.44475213672933
경기도 수원시 팔달구 덕영대로 923-10,C,0,비전포에버빌딩 4층,수원성모안과의원,031-256-0806,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.26598103470625,127.00194998280477
"경기도 양평군 용문면 용문로 349, 2층",C,0,,밝은안과의원,031-772-8889,,1800,0830,1800,0830,1800,0830,1300,0830,1800,0830,1300,0830,,,,,37.483930587,127.5926453338
"인천광역시 서구 완정로 179, 3층 (왕길동, 마전메디칼)",C,0,검단사거리 SC제일은행 건물,참밝은안과의원,032-569-0088,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.6023206210589,126.65639461331756
대구광역시 북구 동북로 168,C,0,,대구성모안과의원,053-955-1090,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.899040388062865,128.61087316012686
경기도 구리시 장자대로 72,C,0,"한성아파트 301동 앞 우리은행 옆 건물 뚜레쥬르 3층
장자호수공원 사거리",연세안과의원,031-567-8575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.58733515198498,127.13847334036697
"광주광역시 서구 상무중앙로 58, 4층 (치평동)",C,0,,광주스마일안과의원,062-381-3900,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,0900,,,,,35.1521035532,126.8489183754
전라북도 군산시 중앙로 181,C,0,구시청 이성당(빵집) 옆쪽,군산안과의원,063-442-2171,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.98739438865088,126.71084946143529
"전라남도 고흥군 고흥읍 터미널길 30, 2층",C,0,터미널 성심의원 건너편,조안과의원,061-833-6688,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,1200,0900,34.607930555555555,127.281452777777773
서울특별시 강북구 솔샘로 233,C,0,대지시장 인근 동북프라자,연세안과의원,02-988-1020,,1830,0930,1830,0930,1830,0930,2000,1400,1830,0930,1400,0930,,,,,37.62031001666986,127.01882030951145
대구광역시 중구 국채보상로 598 (동성로2가),C,0,,해맑은안과의원,053-431-6688,,1800,0930,1800,0930,1800,0930,1300,0930,1800,0930,1400,0930,,,,,35.87058682058216,128.5959621622535
"강원도 속초시 중앙로 20, 2층 201호 (교동)",C,0,청학동 정내과 8층,본안과의원,033-637-9100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,38.20143037083826,128.58645884473378
