주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
"부산광역시 부산진구 가야대로 456, 8층 (개금동)",C,0,,정형모정신건강의학과의원,051-891-0600,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1330,0900,,,,,35.1529027303735,129.02189844711128

"부산광역시 사하구 다대로 576, 1,2층 (다대동)",C,0,"버스정류장: 롯데슈퍼/예함정형외과의원-1층, 예함내과의원-3층",예함정형외과의원,051-266-1400,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,1300,0930,35.05513837417632,128.97026080816062

"경기도 구리시 건원대로 83, 2층 (인창동, 현산빌딩)",C,0,,미래정형외과의원,031-554-6677,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.60827884688275,127.13848164433383

강원도 동해시 효자로 688  (효가동),C,0,,동해정형외과의원,033-522-2770,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.492254285925846,129.10946576590823

경상남도 사천시 주공로 7 (벌리동),C,0,,푸른벗정형외과의원,055-835-3697,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,34.93898396921388,128.0861034366665

울산광역시 동구 방어진순환도로 713 (전하동),C,0,큰나무정형외과 근처,가나정형외과의원,052-252-1212,,1900,0900,1900,0900,1900,0900,1900,1400,1900,0900,1300,0900,,,,,35.505425000000002,129.429438888888882

"대구광역시 달서구 달구벌대로 1352, 2층 (이곡동)",C,0,,성서정형외과의원,053-581-0070,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,1200,0900,35.85047103813956,128.51504052451227

"경기도 용인시 수지구 광교중앙로 308, 302,303호 (상현동, S타워)",C,0,,광교으뜸정형외과의원,031-216-8875,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.29735663778193,127.06967889982243

충청북도 제천시 의병대로 113 (남천동),C,0,메가박스 맞은편,한솔정형외과의원,043-646-4177,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,37.13548708121945,128.21335690034846

"서울특별시 종로구 창경궁로 264, 2층 (명륜2가)",C,0,,대학로서울정형외과의원,02-747-7557,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,37.58451625723799,127.00076987798957

"경기도 의정부시 발곡로 34, 2층 (신곡동, 장암프라자)",C,0,,삼성정형외과의원,031-826-0093,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.73074577442676,127.0586720154437

"경기도 안산시 단원구 원초로 30, 보성프라자 3층 307호 (원곡동)",C,0,,노상원정형외과의원,031-483-2211,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.328361653367885,126.80176807943211

경기도 양평군 양평읍 시민로 6-1 (한강외과의원),C,0,,고영석정형외과의원,031-771-7567,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,37.48898408299999,127.49286105469998

"서울특별시 강남구 삼성로 155 (대치동, 대치퍼스트빌딩)",C,0,대치역 7번출구앞,씨엔에스정형외과의원,02-565-1290,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.49383055555555,127.0627388888889

전라북도 고창군 고창읍 중앙로 266,C,0,고창초등학교맞은편,연합정형신경외과의원,063-561-2114,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1200,0830,,,,,35.43480667419796,126.70463899874325

"서울특별시 강동구 천호대로 1120, 3층 (성내동, LIG 건영리가빌딩)",C,0,강동역 3번출구 도보5분 엘아이지건영리가 3층,강동서울정형외과의원,02-420-2030,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.534381769536374,127.13573801622802

대전광역시 중구 태평로 105 (태평동),C,0,태평오거리,열린정형외과의원,042-536-6566,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1530,0900,,,,,36.326102777777777,127.394638888888892

"경기도 의정부시 평화로 636, 2층 (의정부동)",C,0,,바로정형외과의원,031-821-4500,,1830,0900,2030,0900,2030,0900,1830,0900,1830,0900,1330,0900,,,,,37.748676995000004,127.04540948580001

"경상남도 진주시 대신로 289 (상대동,(2층))",C,0,진주홈플러스 근처,김균환정형외과의원,055-757-8700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.186202697368486,128.11673169753993

"전라북도 정읍시 중앙로 23, 1~4층 (연지동)",C,0,,우리들정형외과의원,063-531-8000,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.5737768027,126.8456198864

"대전광역시 유성구 봉산로 1, 4,5층 (송강동)",C,0,송강동 국민은행 건물 4층,을지정형외과의원,042-935-1220,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.43422838208758,127.38823380787103

"경기도 구리시 이문안로 95, 2층 (수택동, 해원빌딩)",C,0,,삼성정형외과의원,031-557-5800,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.59205662331259,127.14218359744021

"서울특별시 강남구 헌릉로 569, 4층 (세곡동, 강남리더스프라자)",C,0,강남리더스프라자 4층,새서울정형외과의원,02-445-8118,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.465673430363445,127.10114787441569

"서울특별시 강남구 남부순환로 2912, 2층 202호 (대치동)",C,0,도곡역 3번 출구,대치삼성정형외과의원,02-555-8067,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.4907051764,127.0561442979

서울특별시 금천구 독산로 290 (독산동),C,0,대광아파트 인근,삼성정형외과의원,02-858-3307,,2000,0900,1900,0900,1900,0900,2000,0900,1900,0900,1500,0900,,,,,37.47262281035715,126.90339792681021

"대구광역시 달서구 상원로 121, 1·4·5층 (상인동)",C,0,,상인신정형외과의원,053-639-0119,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,0900,35.819347222222220,128.530775000000006

"제주특별자치도 제주시 연북로 50, 2층 (노형동, 덕성빌딩)",C,0,연동신시가지 국민은행 건물 2층/,이창현정형외과의원,064-742-0099,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0830,,,,,33.4815856008,126.4866471729

강원도 속초시 동해대로 4163 (조양동),C,0,조양동 굿모닝마트부근 부영3단지 앞 1층,서울정형외과의원,033-631-1190,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,38.19091758970622,128.57939147026494

울산광역시 동구 방어진순환도로 711 (일산동),C,0,,큰나무정형외과의원,052-232-8880,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1230,0900,,,,,35.505172222222221,129.429300000000012

"서울특별시 강남구 학동로20길 55, 2층 (논현동, 해림빌딩)",C,0,,무척시원정형외과의원,02-541-9080,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.5100798078,127.0271994485

"서울특별시 강남구 논현로 828 (신사동, RAPHA 빌딩, 지하1층, 지상1~6층, 8층)",C,0,압구정역 3번출구 을지병원방향 도보5분,라파메디앙스정형외과의원,02-2017-4000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5224340609,127.0285071151

"서울특별시 강동구 올림픽로 796, 3층 (암사동)",C,0,암사역 1번 출구,참바른정형외과가정의학과의원,02-441-5678,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.5520753254,127.1285364816

"충청북도 제천시 독순로 79 (중앙로2가, 내토메디컬센터)",C,0,중앙파출소 옆,연세필정형외과의원,043-646-8600,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,37.1388610489099,128.21188920929106

"경기도 안산시 단원구 고잔로 88, 401~404호 (고잔동)",C,0,,탑정형외과의원,031-418-2772,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.29813268409713,126.86695912633314

경상북도 고령군 대가야읍 중앙로 19-2,C,0,고령 시외버스터미널 옆,영남정형외과의원,054-956-9119,,1800,0900,1800,0900,1200,0900,1800,0900,1800,0900,1200,0900,,,,,35.72985128382458,128.27012290160607

"충청북도 제천시 용두천로 117, 2층 (중앙로1가)",C,0,,서울정형외과의원,043-646-4300,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1200,0900,,,,,37.13645382609216,128.21018637071708

광주광역시 동구 백서로 132 (학동),C,0,,문응주정형외과의원,062-223-6360,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.142111111111113,126.920041666666663

부산광역시 사하구 다대로 302 (장림동),C,0,1호선 신장림역 3번 출구,득정형외과의원,051-262-7500,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.0754156027,128.9764604314

"경기도 수원시 팔달구 일월로22번길 11, 2,3층 (화서동, 한영빌딩)",C,0,,본정형외과의원,031-232-8420,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.28576656084386,126.98045049859313

대전광역시 중구 계룡로 901 (문화동),C,0,서대전네거리역 8번출구,서울정형외과의원,042-255-5002,,1820,0900,1820,0900,1820,0900,1820,0900,1820,0900,1300,0900,,,1230,0900,36.32168476072477,127.41382034373387

충청북도 제천시 용두천로 98 (남천동),C,0,,연세푸른정형외과의원,043-653-7575,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1300,0830,,,,,37.13610963847351,128.21224134831715

"대전광역시 중구 평촌로 58, 동양빌딩 501호 (유천동)",C,0,태평1동사무소 맞은 편,태평정형외과의원,042-537-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,36.321215118222604,127.39353277443256

"경기도 군포시 산본천로 56, 센트로 601 오피스텔 401호,402-2호,403호 (산본동)",C,0,,열린연세정형외과의원,18110807,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1330,0900,,,,,37.3604106718613,126.92999645070638

"인천광역시 서구 탁옥로 45, 2,5층 (심곡동)",C,0,서구청역 4번출구,서인천현대정형외과의원,032-561-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.54409628562099,126.67466395976336

충청남도 태안군 태안읍 동문2길 3,C,0,태안 신터미널 맞은편,중앙정형외과의원,041-675-2900,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.74873393564846,126.30294093268696

경기도 평택시 중앙로 66 (평택동),C,0,,평택한길정형외과의원,031-657-1515,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,36.99384757103574,127.09047072286675

대구광역시 달서구 월배로 119,C,0,,바른연합정형외과의원,053-633-6119,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,35.81524701183378,128.5272902415431

"경상북도 포항시 북구 중흥로 242, (죽도동)",C,0,죽도동 GS슈퍼마켓 바로옆.,김지홍정형외과의원,054-277-7575,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,36.02449989015529,129.35968313675346

대구광역시 달서구 월배로 379 (송현동),C,0,,가톨릭연합정형외과의원,053-629-9119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1230,0900,35.82877024203704,128.54937515820984

"경기도 용인시 수지구 성복2로 230, 301호 (성복동, 성복빌딩)",C,0,,소망정형외과의원,031-889-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.31994434896758,127.06220403513751

경상남도 하동군 하동읍 중앙로 21,C,0,"시외버스터미널 부근, 성창당 한약방 옆",삼성정형외과의원,055-884-0752,,1700,0830,1700,0830,1700,0830,1700,0830,1700,0830,1200,0830,,,,,35.07011648717373,127.75011328067376

"충청북도 청주시 흥덕구 대농로 66, 7-8층 (복대동)",C,0,,무릅날개정형외과의원,043-232-3400,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,1500,0900,1500,0900,36.64150073586146,127.42954506233298

"대구광역시 중구 달구벌대로 1988-3, 1,6,7층 (남산동)",C,0,,바른연합정형외과의원,053-428-0009,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,0900,35.8642110797,128.5816543267

"서울특별시 마포구 대흥로 34, 2~4층 (용강동)",C,0,신석초등학교건너편,포도나무정형외과의원,02-704-1051,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.5438184959,126.9385699944

경상북도 포항시 남구 포스코대로 126 (대잠동),C,0,이동사거리 근처 스타벅스(포항대이점) 옆 건물,서정형외과의원,054-253-7588,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.02533514944653,129.3396433530782

"경기도 군포시 광정로 78, 5층 501~512호 (산본동, 유공프라자)",C,0,,삼성바른정형외과의원,031-395-7575,,2000,0900,1900,0900,1900,0900,2000,0900,1900,0900,1400,0900,,,,,37.360010482135806,126.92977106400315

울산광역시 동구 방어진순환도로 482 (방어동),C,0,GS칼텍스 주유소 근처,현대정형외과의원,052-234-6119,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.48726111111113,129.42022222222627

인천광역시 서구 가정로 287-1 (석남동),C,0,석남동 하이마트 맞은편,연세제일정형외과의원,032-573-9100,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.510572416922315,126.67222504839905

"서울특별시 강남구 강남대로 364, 미왕빌딩 4층 (역삼동)",C,0,강남역 4번 출구,더강추정형외과의원,02-566-7300,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1400,1000,,,,,37.4955514918,127.0292929975

"서울특별시 마포구 월드컵로 79, 5층 (망원동, 유용빌딩)",C,0,망원역 2번 출구,연세시원정형외과의원,02-336-7575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.555941904162324,126.90983646220093

"경기도 평택시 안중읍 안중로 143, (2층, 3층)",C,0,,서울튼튼정형외과의원,031-681-7585,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1500,0830,,,,,36.98926355830976,126.93220719082058

경기도 안산시 단원구 화랑로 358,C,0,,최영훈정형외과의원,031-482-5072,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.32110752936442,126.82725066417939

"대구광역시 달서구 월배로 196, 2.3층 (상인동)",C,0,,제니스연합정형외과의원,053-561-7575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.81786494799494,128.5350964935338

전라남도 순천시 해룡면 향매로 67,C,0,,바른정형외과의원,061-727-4509,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,34.9342863173,127.5469695659

서울특별시 강남구 도산대로 303 (신사동),C,0,도산대로 사거리 인근 기업은행 인근,안정형외과의원,02-3444-7277,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,37.52210090855723,127.0344482065808

대전광역시 중구 대종로 220 (석교동),C,0,석교주민자치센터사무소 옆,정태성정형외과의원,042-271-8252,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.3092825982,127.44323060689999

"경기도 의왕시 경수대로 250, 21호 (고천동)",C,0,,안수정형외과의원,031-451-1778,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.34900579744671,126.97396975453626

경상남도 거창군 거창읍 강남로 206,C,0,창동사거리-중앙교사거리,황정형외과의원,055-941-0597,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1230,0830,,,,,35.6856928978066,127.91951341990838

"제주특별자치도 서귀포시 일주동로 8675, 2층 (서귀동)",C,0,,제일정형외과의원,064-762-4565,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,33.2530190325,126.5616891877

"서울특별시 강남구 압구정로 136, 2층, 지하1층 (신사동)",C,0,,오쓰정형외과의원,02-541-6100,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1430,0930,,,,,37.5244930027,127.0237520571

부산광역시 사하구 낙동대로 428 (당리동),C,0,1호선 당리역 1번출구,으뜸24정형외과의원,051-201-3119,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1330,0900,,,,,35.10457633435665,128.9716944982614

경상북도 안동시 대안로 168-1 (남부동),C,0,홍플러스 길 건너 골목길 공용주차장 방향,최정형외과의원,054-857-8864,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.564138888888891,128.731158333333326

인천광역시 서구 원적로 96 (가좌동),C,0,진주아파트 가좌시장근처,가좌정형외과의원,032-577-1500,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.49482033207026,126.68250290729989

"서울특별시 강남구 학동로 411 (청담동, 4층 일부)",C,0,강남구청역 4번출구 하나로마트 청담점 건물,삼성정형외과의원,02-516-8200,,2000,0900,1900,0900,1900,0900,1900,0900,1900,0900,,,,,,,37.5180970154,127.0447128575

"충청북도 진천군 진천읍 상산로 73, 상산빌딩 2층",C,0,새마을금고 건물,서울준정형외과의원,043-535-7511,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,,,36.85474839309124,127.44232315865808

"대전광역시 유성구 도안대로 511-7, 춘추빌딩동 3층 (상대동)",C,0,,고려정형외과의원,042-716-1006,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,36.3456544021,127.33969062

"부산광역시 금정구 중앙대로 2101, 4층 (남산동, 금정농협)",C,0,1호선 범어사역 1번출구/금정농협 4층,손동훈정형외과의원,051-513-9300,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.27187241104276,129.09235554019963

"서울특별시 종로구 자하문로2길 4, 3층 (적선동, 경복빌딩)",C,0,경복궁역 3번출구 앞 경복빌딩 3층,큰나무정형외과의원,02-733-0052,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.57637896729289,126.97285796223235
