주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"서울특별시 동대문구 왕산로 45, 3층 301호 (용두동, KY TOWER)",C,0,,박신경정신과의원,02-923-7610,,1800,1100,1800,1100,1800,1100,1800,1100,1800,1100,1400,1100,,,,,37.576930555555556,127.026630555555556
경기도 의정부시 입석로 36 (가능동),D,0,,한도정신병원,031-877-6081,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,37.7558590638,127.0216243584
"서울특별시 강북구 도봉로 328, 306호 (번동, 가든타워)",C,0,가든타워 306호,박희관정신건강의학과의원,02-990-1116,,1900,0700,1900,0700,1900,0700,1900,0700,1900,0700,,,,,,,37.637127733744016,127.02519275057732
서울특별시 강남구 테헤란로 410,C,0,금강타워 502호,선릉김정신과의원,02-563-6661,,1930,1000,1930,1000,1930,1000,1930,1000,1930,1000,,,,,,,37.50454913918376,127.05073175103377
"서울특별시 마포구 마포대로 53, 마포트라팰리스 C동 206호 (도화동)",C,0,,마음과사람정신건강의학과의원,02-712-9124,,2000,1100,1900,1000,1900,1300,2000,1100,1900,1000,1400,0930,,,,,37.54143315385923,126.94705383730266
경상남도 진주시 문산읍 제곡길98번길 49-6,D,0,,의료법인 진주의료재단 진주정신병원,055-761-7582,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,35.1527167285,128.176746177
"서울특별시 강남구 선릉로 311, 한티빌딩 305호 (역삼동)",C,0,,이한정신건강의학과의원,02-565-1333,,1900,0930,1900,1400,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.4973348459,127.0520781797
"경기도 수원시 팔달구 권광로 211, 동수원메디뷰 (인계동)",C,0,,삼성공감정신건강의학과의원,031-236-1275,,1830,0930,1830,0930,2030,1400,1830,0930,1830,0930,1400,0900,,,,,37.2662794102,127.033249036
서울특별시 강동구 천호대로 1092,C,0,,늘푸른정신과의원,02-474-6007,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,37.535088281103796,127.13240839369575
"대구광역시 달서구 월배로 113, 3층 (진천동)",C,0,,월배정신건강의학과의원,053-636-0088,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.81497543984602,128.52684916809977
전라남도 고흥군 고흥로 1745-2 (고흥읍) 의원,C,0,고흥시장 인근,잘자고마음편한키다리정신건강의학과의원,061-835-9752,,1730,0830,1730,0830,1230,0830,1730,0830,1730,0830,,,,,,,34.607597997720894,127.28534061057445
"전라북도 정읍시 남북로 34, 201호 (수성동)",C,0,,김형욱정신건강의학과의원,063-535-7776,,1700,0900,1700,0900,1700,0900,1700,1400,1700,0900,1230,0900,,,,,35.5682459649,126.850969555
"강원도 삼척시 엑스포로 1 (읍중동, 풍년제과)",C,0,,전병선정신건강의학과의원,033-573-7070,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.440826125821665,129.16363450003098
"대구광역시 중구 중앙대로 392, 동성빌딩 3층 (동성로3가)",C,0,,심우정신건강의학과의원,053-422-7582,,2200,0900,2200,0900,2200,0900,2200,0900,2200,0900,,,,,,,35.8680617381,128.5938515897
"부산광역시 기장군 정관읍 정관로 563, 5층 501호",C,0,버스정류장: 정관 KB국민은행,부산아이정신건강의학과의원,051-714-6822,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,0900,,,,,35.32191453903342,129.1756365309406
제주특별자치도 제주시 중앙로 337 3층 (이도이동),C,0,,박상욱 휴 정신건강의학과의원,064-725-2500,,2000,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,33.49148963087233,126.5372489095975
"부산광역시 연제구 중앙대로 1135, 9층 (연산동, 해성빌딩)",C,0,1호선 연산역 7번 출구 ,율곡정신건강의학과의원,051-861-8111,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1889461055,129.0805974102
경기도 평택시 평택로32번길 28 (평택동),C,0,,하나정신건강의학과의원,031-618-2111,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.99112344026259,127.08948796369803
"서울특별시 강동구 천호대로 1116, 2층 207,028호 (성내동, 라이저강동빌딩)",C,0,,쉼정신건강의학과의원,02-485-0055,,1830,0930,1830,0930,1830,0930,1930,1400,1830,0930,1400,0930,,,,,37.53462096259765,127.13518188506397
"대구광역시 중구 달성로 1, 6층 (대신동)",C,0,,신남정신건강의학과의원,053-431-0211,,1830,0930,1930,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.8651974161,128.5820281946
경상남도 사천시 축동면 서삼로 1110-35,D,0,용수삼거리 부근,의료법인순영의료재단경남도립정신병원,055-854-6000,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1400,1000,,,,,35.093142089866454,128.0445917582286
"대전광역시 중구 동서대로 1218, 3층 (태평동)",C,0,태평오거리 태평클리닉,성모정신건강의학과의원,042-536-7533,,1800,0900,1800,0900,,,1800,0900,1800,0900,1300,0900,,,,,36.32552061140161,127.39527394533022
부산광역시 부산진구 새싹로 10-1 (부전동),C,0,서면역 13번 출구 앞 ,마음온정신건강의학과의원,051-710-8900,,1830,0900,1830,0900,1830,0900,2000,0900,1830,0900,1400,0900,,,,,35.1590541951,129.0583765255
"서울특별시 동대문구 이문로 98, 3층 (이문동)",C,0,,서울현정신건강의학과의원,02-6949-5663,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1600,0900,,,,,37.5955256159,127.0598736226
"경기도 의정부시 시민로 80, 407호 (의정부동, 센트럴타워)",C,0,,연세신경정신과의원,031-873-9545,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1400,1000,,,,,37.7379775898624,127.0440914602567
"서울특별시 마포구 서강로 144, 403호 (노고산동, 동인빌딩)",C,0,,주정신건강의학과의원,02-718-5239,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1230,1000,,,,,37.5544852916,126.93662826399999
충청북도 진천군 진천읍 중앙북로 61,C,0,신협 진천본점 맞은편,늘편한정신건강의학과의원,043-534-7400,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,36.8586866426,127.4436511244
대전광역시 유성구 계룡로 32,C,0,유성구 시외버스터미널 맞은편,나라정신건강의학과의원,042-822-7581,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1200,0830,,,,,36.3554191728725,127.33465199730671
"서울특별시 마포구 만리재로 15, 2층 203호 (공덕동, 제일빌딩)",C,0,,연세진정신건강의학과의원,02-6391-9009,,2000,1000,1830,1000,2000,1100,1830,1000,1830,1000,1500,1000,,,,,37.5445854719,126.9527682959
"충청북도 제천시 의림대로 128, 우리메디컬센터빌딩3층동 (중앙로2가)",C,0,,인정신과의원,043-645-7455,,1800,0900,1800,0900,1900,0900,1800,0900,1800,0900,,,,,,,37.1391762821,128.211372037
서울특별시 강동구 천호대로 1006 (성내동),C,0,천호역 7.8번출구 사이/브라운스톤 천호 6층,밝은미래정신건강의학과의원,02-484-2600,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,37.53805004812564,127.12378738495339
"서울특별시 마포구 신촌로 266-1, 3층 (아현동)",C,0,,노정신건강의학과의원,02-365-8558,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.55710311691885,126.95527742713304
충청북도 청주시 흥덕구 풍산로 26,C,0,대한빌딩(2층),마음편한정신건강의학과의원,043-237-8872,,1830,0930,1830,0930,1930,0930,1830,0930,1830,0930,1600,0930,,,,,36.62608114150347,127.43341743564818
부산광역시 부산진구 중앙대로 786,C,0,부전역 2번출구,김종길신경정신과의원,051-806-6144,,1700,0900,1700,0900,1700,0900,1230,0900,1700,0900,1400,0900,,,,,35.1616766269526,129.0631556671672
"서울특별시 강남구 개포로 615, (개포동)",C,0,,신석호정신과의원,02-2226-2231,,1730,1000,1730,1000,1730,1000,1730,1000,1730,1000,1500,1000,,,,,37.49265763817115,127.0755658866509
전라북도 군산시 번영로 312 (사정동),C,0,사정동소방서 옆,개정정신건강의학과의원,063-452-0005,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,35.9628907165,126.7515109835
"부산광역시 연제구 중앙대로 1114 (연산동, 4층 일부)",C,0,1호선 연산역 16번출구,리앤박정신건강의학과의원,051-865-0911,,1800,0930,1800,0930,1930,0930,1800,0930,1800,0930,1300,0930,,,,,35.187035196118366,129.08167271565304
"경기도 구리시 경춘로 208 6층 602호 (수택동, 동진빌딩)",C,0,,예원정신과의원,031-567-6656,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1700,0900,,,,,37.60020597726319,127.13848479856534
"서울특별시 강남구 밤고개로1길 10, 201호 (수서동, 수서현대벤쳐빌)",C,0,,수서삼성정신건강의학과의원,02-2226-7100,,1830,1000,1830,1000,2000,1400,1830,1000,1830,1000,1400,1000,,,,,37.4880256569,127.1018458085
"대구광역시 달성군 유가읍 테크노상업로 120, 테크노폴리스 M스퀘어+ 402호",C,0,,에스엠정신건강의학과의원,053-611-0800,,1900,0930,1900,0930,2000,1400,1900,0930,1900,0930,1600,0930,,,,,35.6930621341,128.4629009567
"부산광역시 부산진구 서면문화로 8, (부전동)",C,0,"1,2호선 서면역 9번 출구 하나은행건물",나눔정신건강의학과의원,051-807-9978,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,35.15867376686089,129.05785340965022
"서울특별시 마포구 서강로 142, 3층,5층 (노고산동)",C,0,,연세로뎀정신건강의학과의원,02-707-0891,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1400,1000,,,,,37.554373606674524,126.93635785446051
"광주광역시 서구 운천로 213, 3층 308호 (치평동, 스카이랜드)",C,0,,원정신건강의학과의원,062-371-5003,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.15120906073695,126.8545302118681
대구광역시 중구 달구벌대로 2111,C,0,,가족사랑정신과의원,053-422-7901,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1500,0930,,,,,35.86562447503712,128.59479108737412
서울특별시 종로구 인사동5길 25,C,0,홍익빌딩 5층,송신경정신과의원,02-734-5648,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.572096723033496,126.98539321087273
광주광역시 서구 상무대로 907 (쌍촌동),C,0,호남대학교 입구,한마음신경정신과의원,062-376-8723,,1600,0930,1600,0930,1300,0930,1600,0930,1600,0930,,,,,,,35.151325111136614,126.8612552114364
서울특별시 중구 회현동1가 208,C,0,회현119안전센터 인근,양창순정신건강의학과의원,02-517-8202,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,,,,,,,37.558259875641106,126.98192327179158
경기도 수원시 팔달구 정조로801번길 3,C,0,,아름다운정신과의원,031-256-1588,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.279513654743205,127.01617110364468
서울특별시 강남구 선릉로 431,C,0,SK HUB 빌딩 505호,현정신과의원,02-555-5303,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,37.50346498664132,127.04914772441845
서울특별시 마포구 백범로 199,C,0,,표진인정신과의원,02-6677-4300,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1430,0930,,,,,37.543439916814364,126.95284715975832
"광주광역시 서구 상무중앙로 43, 3층 (치평동)",C,0,,필요한정신건강의학과의원,062-384-7572,,1230,0930,1830,0930,1230,0700,1830,0930,2030,1300,1300,0900,,,,,35.1510133562,126.847836109
서울특별시 강동구 진황도로 158 (둔촌동),C,0,강동역 4번출구,대성정신건강의학과의원,02-485-4288,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.53192490685827,127.14155798639343
경기도 평택시 평택2로 49 (비전동),C,0,,윤정신건강의학과의원,031-652-9497,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,36.995137951432945,127.09043180984326
제주특별자치도 제주시 서광로 297 (이도일동),C,0,,봄정신건강의학과의원,064-725-3500,,1900,0930,1830,0930,1830,0930,,,1830,0930,1300,0930,,,,,33.50071307759323,126.52820314080192
"서울특별시 종로구 효자로7길 14, 1층 (통의동)",C,0,,서촌정신건강의학과의원,02-730-7352,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,,,,,,,37.57886575472799,126.97304725033156
대구광역시 달서구 월배로 400 (송현동),C,0,,효성신경정신과의원,053-654-6973,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.829927777777776,128.551219444444456
"부산광역시 사하구 낙동대로 447, 6층 (하단동)",C,0,버스정류장: 하단오거리부근 ,류정신건강의학과의원,051-204-7583,,1800,0900,1800,0900,1800,0900,1900,1400,1800,0900,1300,0900,,,,,35.105048792044194,128.9689778868497
"경상남도 진주시 촉석로 178, 2동 2층 (중안동)",C,0,,한빛정신건강의학과의원,055-741-1515,,1800,0920,1800,0920,1800,0920,1800,0920,1800,0920,1300,0920,,,,,35.1943818678,128.0808182546
"광주광역시 동구 서남로 2, 2층 (서석동)",C,0,동구청 맞은편 ,이정남신경정신과의원,062-232-0119,,1700,0830,1700,0830,1700,0830,1700,0830,1700,0830,1230,0830,,,,,35.14550014746609,126.9221215576195
"서울특별시 마포구 백범로 1, 3층 (노고산동)",C,0,,연세멘토정신건강의학과의원,02-702-2052,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.5545576689,126.9371850089
"경상북도 상주시 상서문2길 131, 3층 (남성동)",C,0,,행복한정신건강의학과의원,054-532-5778,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,36.41308756765577,128.15882469286708
"경상남도 함양군 함양읍 함양로 1173, 3층 304호 (반월빌딩)",C,0,,월화수정신건강의학과의원,055-963-9819,,1800,0900,1800,0900,1800,0900,,,,,,,,,,,35.52357001090569,127.72813363662635
"서울특별시 동대문구 고산자로 399 (용두동) 304,305호",C,0,용두역 2번 출구,마음과마음정신건강의학과의원,02-6959-0456,,1830,0930,2100,0930,1830,0930,2100,1400,1830,0930,1600,0930,,,,,37.5752768323,127.0377691689
"대구광역시 북구 학정로 429, 302호 (동천동, 로데오프라자)",C,0,,박순재정신건강의학과의원,053-311-0075,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1600,0930,,,,,35.9430899436,128.5632026323
제주특별자치도 서귀포시 중앙로 91 (서귀동),C,0,,밝은정신건강의학과의원,064-733-0434,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1300,0900,33.252748495185294,126.56041549514364
"경기도 용인시 수지구 광교중앙로 320, 501호 (상현동, 광교스타지)",C,0,,김유진정신건강의학과의원,031-213-1575,,1900,1000,1900,1000,1900,1400,1900,1000,1900,1000,1400,0900,,,,,37.29839446130057,127.06996859203657
"제주특별자치도 제주시 동광로 122, 2층 201호 (일도이동)",C,0,,온정신건강의학과의원,064-759-1150,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,33.5068674881,126.5402322018
"경상남도 통영시 중앙로 289, 4층 402호 (북신동, 그랜드빌딩)",C,0,,통영정신건강의학과의원,055-646-3111,,1830,0900,1830,0900,2030,0900,1230,0900,1830,0900,1300,0900,,,,,34.8561993427,128.4283511753
"서울특별시 강남구 남부순환로 2615, 303호 (도곡동, 극동스타클래스)",C,0,양재역 4번 출구 극동스타클래스,이승민정신건강의학과의원,02-577-4745,,1900,1000,1900,1000,2100,1300,1900,1000,1900,1000,1600,1000,,,,,37.4851916953,127.0358694685
"전라북도 군산시 중앙로 71, (중앙로3가)",C,0,구 역전 농협2층건물,정일성정신건강의학과의원,063-442-2156,,1730,0900,1730,0900,1730,0900,1730,1400,1730,0900,1230,0900,,,,,35.98025284938476,126.71916681481434
"경기도 군포시 광정로 80, 401호 (산본동, 신원빌딩)",C,0,,휴&락정신과의원,031-399-6993,,1830,0930,1830,0930,1830,0930,,,1830,0930,1500,0930,,,,,37.36029147631709,126.92955858846844
"전라남도 순천시 이수로 315, 2층 (조례동)",C,0,,김량진정신건강의학과의원,061-742-3600,,1730,0900,1730,0900,1230,0900,1730,0900,1730,0900,1230,0900,,,,,34.9538174649,127.5181658807
경상남도 통영시 도산면 남해안대로 1820,D,0,고성군에서 통영방향으로 학섬휴게소 주변 국도변에 위치,의료법인통영의료재단통영정신병원,055-640-1988,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.91252567046529,128.36060285531863
"대구광역시 달서구 월배로 147, 3층 302호 (진천동)",C,0,,맘튼정신건강의학과의원,053-638-5575,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0900,,,,,35.8164187916,128.530063253
대전광역시 대덕구 신탄진로 822,C,0,신탄진사거리,한빛정신과의원,042-931-0100,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,36.45076013669106,127.42915954784239
대전광역시 중구 중앙로137번길 36 (선화동),C,0,NC백화점 주차타워 옆 건물,소망정신건강의학과의원,042-255-6777,,1800,0900,1800,0900,1800,1400,1800,0900,1800,0900,1230,0930,,,,,36.32966629326647,127.42392606986706
서울특별시 마포구 신촌로 62 (동교동),C,0,,동교정신건강의학과의원,02-333-3572,,1800,1000,1800,1000,,,1800,1000,1800,1000,1400,1000,,,,,37.5563607848,126.9326791415
