주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
"대전광역시 유성구 온천로 34, 2층 (봉명동,유성빌딩)",C,0,"유성사거리 지하철 5번, 6번 출구 부근",길맨비뇨기과의원,042-825-0067,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,36.355231233,127.3412607794

"경기도 안산시 단원구 고잔2길 41, 3층 306호 (고잔동, 신양복합빌딩)",C,0,,서울엔(N)비뇨기과의원,031-503-8585,,2000,0930,1900,0930,2000,0930,1900,0930,2000,0930,1600,0930,,,,,37.3179435779,126.8356447766

"서울특별시 강남구 테헤란로 513 (삼성동, K타워 14층일부)",C,0,3층,아담스비뇨기과의원,02-539-7575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.5080247811,127.0588898041

"부산광역시 연제구 반송로 9, 3층 (연산동)",C,0,부산시 연제구 연산4동 756-7 다비치안경점 3층,연산예스비뇨기과의원,051-867-5050,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.186737719307786,129.0822253698795

서울특별시 종로구 새문안로 103,C,0,광화문역 근처임,강현수비뇨기과의원,02-736-7366,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1300,1000,,,,,37.57058502788771,126.97607982412

"서울특별시 마포구 새창로 11, 6층 (도화동)",C,0,공덕역 8번 출구,서울비뇨기과의원,02-702-1105,,2000,0900,2000,0900,1900,0900,1900,0900,2000,0900,1600,0900,1600,0900,1600,0900,37.54246933954342,126.95132578928957

경상북도 문경시 중앙로 137  (점촌동),C,0,,한솔비뇨기과의원,054-556-5123,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.59724856831572,128.2004689708457

부산광역시 부산진구 가야대로 763-1,C,0,롯데호텔맞은편,박철보비뇨기과의원,051-802-7582,,1800,0930,1800,0930,1300,0930,1800,0930,1800,0930,1300,0930,,,1300,0930,35.15792704847769,129.05513852686067

서울특별시 강남구 남부순환로 2947  (대치동),C,0,대치퍼스트빌딩 315호,김학술비뇨기과의원,02-568-9919,,1800,0930,1800,0930,,,1800,0930,1800,0930,1400,0930,,,,,37.49456408033944,127.06270720885504

부산광역시 사하구 장림번영로 38-1 (장림동) ,C,0,버스정류장: 장림시장 부산은행 건너편,그린비뇨기과의원,051-261-7845,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1300,0900,35.080510703523004,128.969496969373

"경기도 의왕시 포일로 26 (내손동, 건형상가)",C,0,,김비뇨기과의원,031-423-0694,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.3887103323,126.9759972482

대구광역시 달서구 이곡동로 25,C,0,,미래연합비뇨기과의원,053-592-1119,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,35.85423574670501,128.5103482930325

서울특별시 강북구 삼양로 161 (미아동),C,0,,석비뇨기과의원,02-985-9309,,1800,0930,1800,0930,1800,0930,1800,1500,1800,0930,1400,0930,,,,,37.61838349701779,127.02116880532901

대구광역시 중구 경상감영길 94,C,0,,김판석피부비뇨기과의원,053-253-7533,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,,,35.87161469553948,128.5926568511796

"경상북도 포항시 북구 중흥로 341, 2층 일부호 (죽도동)",C,0,,박비뇨기과의원,054-282-4415,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.03234330005891,129.36538248295838

서울특별시 중구 퇴계로 395 (흥인동) ,C,0,6호선 신당역 9번출구 일신빌딩 3층,라임비뇨기과의원,02-2237-5200,,2000,0930,1900,0930,1900,0930,1300,0930,1900,0930,1400,0930,,,,,37.56550064844551,127.01552041616017

경기도 수원시 팔달구 권광로 195 (인계동),C,0,,앤더슨비뇨기과의원,031-222-5055,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.264838888888889,127.032650000000004

충청북도 청주시 흥덕구 사직대로 74,C,0,,신비뇨기과의원,043-267-6445,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,36.63436841745159,127.45557074873646

울산광역시 북구 제내1길 2  (신천동),C,0,필그린상가 306호,정비뇨기과의원,052-286-2286,,1830,0900,1830,0900,1830,0900,1830,1400,1830,0900,1600,0900,,,,,35.63130827018083,129.35135809789108

경기도 수원시 팔달구 정조로 777 (팔달로3가),C,0,,이순호비뇨기과의원,031-258-1842,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.27734416237125,127.0161060200314

"경상남도 창원시 진해구 해원로 34, 301호 (이동, 예일빌딩)",C,0,연세병원 근처,삼성비뇨기과의원,055-543-7525,,1830,0900,2000,0900,1830,0900,2000,1400,1830,0900,1400,0900,,,,,35.154936111111112,128.697361111111121

"대전광역시 중구 중앙로 159, 3층 (은행동)",C,0,은행동 이안경원 맞은편 folder 3층,이철호비뇨기과의원,042-254-5867,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,36.329447994076496,127.42721345789357

"대구광역시 북구 학정로 416, 203호 (구암동)",C,0,,에스비뇨기과의원,053-325-0075,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1300,0900,35.9417856695455,128.56377979124403

부산광역시 중구 구덕로 90 (남포동6가),C,0,1호선 자갈치역 3번출구,시원비뇨기과의원,051-255-8200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.09757044103616,129.02601341022986

울산광역시 북구 화봉로 59 (화봉동),C,0,,미비뇨기과의원,052-288-3550,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,35.588552777777778,129.365552777777765

대구광역시 중구 달구벌대로 2202 (대봉동),C,0,,연세에스비뇨의학과의원,053-253-5825,,1800,1000,1800,1000,1800,1000,2000,1400,1800,1000,1500,1000,,,,,35.86257876441056,128.60399377164185

"서울특별시 마포구 만리재로 14, 3층 (공덕동, 르네상스타워)",C,0,공덕역 6번출구/르네상스타워3층,한스비뇨기과의원,02-536-5281,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.5439944436,126.9528365624

서울특별시 강남구 남부순환로 2912,C,0,도곡역 3번 출구/그랑프리앤빌딩 207호,타워비뇨기과의원,02-562-6699,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.49055259512805,127.05581091772494

인천광역시 동구 송림로 96 (송림동) ,C,0,"서림초교근처, 송림로터리 송림메디칼 빌딩(국민은행 건물)3층",미르비뇨기과의원,032-765-9114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,37.47577369935017,126.64533491011379

"제주특별자치도 제주시 월랑로 1, 3층 (노형동)",C,0,,해맑은비뇨의학과의원,064-748-6500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,33.4863664038,126.478574949

부산광역시 부산진구 새싹로 10-1 ,C,0,"1,2호선 서면역 13번 출구",코넬비뇨기과의원,051-816-8275,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1600,0930,,,,,35.1590541951,129.0583765255

"서울특별시 강남구 강남대로 446 (역삼동, 3층 일부)",C,0,신논현역 5번출구 ,강남연세우노비뇨기과의원,02-538-8182,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1600,0930,,,,,37.5023891093,127.0259481092

"경상북도 포항시 남구 오천읍 정몽주로 649-1, 2층",C,0,,지오비뇨기과의원,054-291-0075,,1745,0930,1745,0930,1745,1400,1745,0930,1745,0930,1300,0930,,,,,35.97593022495403,129.4136320578376

충청북도 청주시 흥덕구 풍산로 26,C,0,,멘파워비뇨기과의원,043-237-8700,,1830,0930,1830,0930,2100,1400,1830,0930,1830,0930,1300,0930,,,,,36.62607398127585,127.4334039799349

전라남도 여수시 시청로 48,C,0,학동제일병원 옆 10m,조비뇨기과,061-691-2433,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,34.76584762451676,127.6630958444025

광주광역시 동구 금남로 180,C,0,"금호종합금융 옆, 구한일은행(우리은행사거리), 남선빌딩 맞은편 ",오갑렬비뇨기과의원,062-224-3250,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1450,0930,,,,,35.15162787252351,126.91269674647364

경기도 용인시 수지구 성복2로 51,C,0,"데이파크B동 405호, 두산기술원 뒷편",선비뇨기과의원,031-889-1313,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.313029603497576,127.07828972126876

경기도 구리시 경춘로 249  (인창동),C,0,,유로진남성비뇨기과의원,031-551-0070,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1530,1000,,,,,37.602128069356056,127.14258173070476

"충청북도 청주시 흥덕구 풍산로 18, 301호302호 (가경동, 터미널타워)",C,0,,유로센터비뇨기과의원,043-286-6565,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,36.62584766388492,127.4329163537744

"부산광역시 부산진구 범일로 190, (범천동)",C,0,1호선 범내골역 4번출구,메디포맨비뇨기과의원,051-638-9001,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,35.14695277777778,129.05989444444583

"대전광역시 대덕구 계족산로5번길 115, 2층 (법동)",C,0,,박만수비뇨기과의원,042-631-1369,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.367184916510816,127.43040146213303

"강원도 속초시 동해대로 4177, 2층 (조양동)",C,0,,홍영기비뇨기과의원,033-633-0696,,1800,0900,1800,0900,,,1800,0900,1800,0900,1200,0900,,,,,38.201285584,128.5862365027

전라남도 순천시 중앙로 138,C,0,순천의료원앞북부대형약국옆건물3층,김학선비뇨기과의원,061-752-9639,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,34.957918555445275,127.48445464890173

"광주광역시 서구 죽봉대로 95, 3층 (광천동)",C,0,,영맨비뇨기과의원,062-369-5855,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,,,,,,,35.161944444444444,126.883155555555561

"경상북도 문경시 중앙로 182-1, (흥덕동)",C,0,,김태진비뇨기과의원,054-555-1237,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.60063140112345,128.2028360670717

충청북도 제천시 용두천로 98 (남천동),C,0,,성모비뇨기과의원,043-648-5571,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.13603119087181,128.21215907091724

충청북도 진천군 진천읍 중앙동6길 2,C,0,진도쇼핑인근,가인비뇨기과의원,043-533-6191,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,36.85737942096294,127.44464146205647

"서울특별시 강남구 강남대로 506, (논현동)",C,0,,정비뇨기과의원,02-547-9576,,1600,0900,1600,0900,1600,0900,1600,0900,1600,0900,1100,0900,,,,,37.50749651125312,127.02351144154445

경기도 수원시 팔달구 정조로 790 (팔달로2가),C,0,,백비뇨기과의원,031-242-3828,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.27857666798655,127.01694519849823

"대구광역시 중구 달구벌대로 2208, 4,5층 (대봉동, 서정희피부과)",C,0,,경대에스비뇨기과의원,053-257-2525,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.86253447879518,128.60451902893118

"부산광역시 부산진구 가야대로 462-1, 10층 (개금동)",C,0,2호선 동의대역 1번출구,좋은여성비뇨의학과의원,051-892-6400,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,35.15413577996482,129.03479763657677

"서울특별시 강동구 올림픽로 651, 예경빌딩 (천호동)",C,0,,임용수비뇨기과의원,02-478-3855,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.539755233683046,127.1233149757031

경상북도 상주시 상산로 269 (남성동),C,0,,가톨릭비뇨기과의원,054-536-4030,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,1200,0930,36.4148812507,128.15896283

대구광역시 북구 칠곡중앙대로 390,C,0,,강창수비뇨기과의원,053-321-0602,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.93040316069458,128.5483758319357

서울특별시 강남구 영동대로 611,C,0,봉은사역 2번 출구,최형기성공비뇨기과의원,02-538-7675,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.514618309672805,127.0595021831534

서울특별시 강남구 도산대로 110,C,0,수일빌딩 6층,세인트비뇨기과의원,02-555-7536,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,,,,,,,37.516187842496464,127.02108565453543

대전광역시 유성구 봉산로 22 (봉산동),C,0,송강프라자 사거리 성모약국2층,신원비뇨기과의원,042-933-9776,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,36.43558674168878,127.38731974140559

"경상남도 거제시 거제중앙로 1932, 2층 (고현동, 거제메디칼센타)",C,0,체외충격파쇄석술 24시간 634-1365 착신연결 ,주영민비뇨기과의원,055-634-1365,,1930,0930,1900,0930,1900,0930,1930,0930,1900,0930,1400,0930,,,,,34.89043977233993,128.62239590918503

"서울특별시 중구 다산로11길 3, 약수JK빌딩 5층 (신당동)",C,0,,메가비뇨의학과의원,02-2135-3063,,1900,0900,1900,0900,2000,1400,1900,0900,1900,0900,1500,0900,,,,,37.5544297915077,127.01003607699647

"전라남도 영광군 영광읍 신남로 168, 3층",C,0,영광고속버스터미널 건너편,영광비뇨기과의원,061-353-1700,,1700,0830,1700,0830,1700,0830,1700,0830,1700,0830,1200,0830,,,,,35.27620903498504,126.5020858308394

"부산광역시 부산진구 서면로 64, 7층 (부전동)",C,0,"1,3호선 서면역 7번출구 청석빌딩 7층",요편한비뇨기과의원,051-817-2582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.15646053062051,129.05806537326296

"충청북도 옥천군 옥천읍 삼금로 39, 2층",C,0,,소명비뇨기과의원,043-731-8575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,36.301967684723465,127.56790565870511

경상북도 포항시 북구 죽도로 57,C,0,,장태식피부비뇨기과의원,054-241-1123,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.03298545325464,129.36665358927928

"서울특별시 동대문구 천호대로 11-3, 3층 (신설동)",C,0,,장비뇨기과의원,02-923-2211,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.57509642900976,127.02495903746732

대구광역시 중구 중앙대로 359 (남산동),C,0,,유로진비뇨기과의원,053-252-0222,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.86495905164479,128.59278061629809

"서울특별시 강남구 강남대로 622, 302호(신사동,영동빌딩)",C,0,신사역 6번 출구 인근,이영호비뇨기과의원,02-543-3704,,1730,1000,1730,1000,1730,1000,1730,1000,1730,1000,,,,,,,37.5173109611,127.0196504663

울산광역시 동구 방어진순환도로 787 (전하동),C,0,,이용하비뇨기과의원,052-251-5044,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1230,0930,,,,,35.512091666666670,129.430491666666654

"울산광역시 동구 대학길 50, 2층 (화정동)",C,0,,강남비뇨기과의원,052-234-5583,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1300,1000,,,,,35.498561111111108,129.420527777777778

부산광역시 부산진구 가야대로 784 (부전동) 27,C,0,"1,2호선 서면역 7번출구/삼화빌딩 5층",원플러스비뇨기과의원,051-802-0011,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,35.157329699418675,129.0574025596544

"강원도 삼척시 진주로 25, 신한은행 (남양동)",C,0,남양동 농협 맞은편,박비뇨기과의원,033-574-7666,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.4424465306563,129.16384276310117

"대구광역시 달서구 월배로 92, 4층 (진천동, 세결빌딩)",C,0,,선비뇨기과의원,053-638-1166,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.81396095265082,128.52463137180257

부산광역시 부산진구 새싹로 5 (부전동),C,0,서면로터리 신한은행 맞은편,김효기비뇨기과의원,051-809-6663,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.158511111111110,129.058261111111108

광주광역시 동구 필문대로106번길 2 (계림동),C,0,,김성식비뇨기과의원,062-521-8275,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.161055555555556,126.929872222222215

"서울특별시 중구 장충단로 195, 2층 (쌍림동, 수정빌딩)",C,0,수정빌딩2층,연세드림비뇨기과의원,02-2263-8272,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.56230476486947,127.00631112484522

"대전광역시 중구 계룡로 804 (오류동,코스모메디컬 3층)",C,0,코스모내과 빌딩3층,연합비뇨기과의원,042-222-2463,,1800,0920,1800,0920,1800,0920,1300,0920,1800,0920,1300,0920,,,,,36.32765975197374,127.40556654786894

인천광역시 서구 원적로 100,C,0,가좌시장 맞은편,최비뇨기과의원,032-579-7575,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1400,1000,,,,,37.49502224749882,126.68281849884983

경기도 의정부시 시민로131번길 64 (의정부동),C,0,,박비뇨기과의원,031-844-0123,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.741062954316554,127.04977402078033

"경기도 양평군 양평읍 시민로 37, 4층",C,0,농협맞은편 한양재활의학과 4층,굿비뇨기과의원,031-775-0875,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,37.490496598267654,127.49572161351992

대전광역시 중구 중앙로 136-1,C,0,NC백화점 맞은편,서울비뇨기과의원,042-253-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.32809813930195,127.42497785589885

"전라남도 순천시 신월큰길 13, 메디플러스타운동 4층 (조례동)",C,0,플러스 메디타운 4층,프라임비뇨기과의원,061-804-5171,,1830,0900,1930,0900,1830,0900,1830,0900,1930,0900,1300,0900,,,,,34.960509592371096,127.51977809124561

서울특별시 동대문구 답십리로 276 (장안동),C,0,,백서영비뇨기과의원,02-2243-3063,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.572144196530296,127.07080235684324

"경상남도 거제시 옥포로 226, 2층 (옥포동)",C,0,옥포시장 인근,강남비뇨기과의원,055-687-0882,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1200,0900,,,,,34.89480970425001,128.69087664732064

경상북도 포항시 북구 새천년대로 1126 (장성동) ,C,0,,이활비뇨기과의원,054-232-2255,,1830,0930,1830,0930,1730,0930,1930,0930,1830,0930,1230,0930,,,,,36.06906768137435,129.37271344118278

"경기도 수원시 팔달구 효원로 269 (인계동,에스팝타워403호)",C,0,경기도 수원시 팔달구 인계동 1046번지 13호 에스팝타워403호,마노메디비뇨기과의원,031-898-8202,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1400,1000,,,,,37.262254107026195,127.0312180694552
