주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
"경기도 의왕시 경수대로 236, 2층 (고천동, 한국빌딩)",C,0,,밝은미래소아청소년과의원,031-453-9027,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.34793678559999,126.97452498126624

"경기도 평택시 서재로 2, 302호 (동삭동, 한주빌딩)",C,0,,고은맘소아청소년과의원,031-657-2821,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.009880185915996,127.09879981614269

"경상북도 포항시 남구 효자동길6번길 8, 3층 (효자동)",C,0,,행복한소아청소년과의원,054-278-2050,,1900,0900,1800,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.0050270576935,129.33533734965874

"대전광역시 유성구 엑스포로 488 (전민동, 엑스포코아 4층 5호)",C,0,전민동 엑스포코아 4층,꿈나무소아청소년과의원,042-863-5504,,1900,0900,1900,0900,1900,1400,1900,0900,1900,0900,1400,0900,,,,,36.39999099377003,127.40570126183777

"서울특별시 강남구 밤고개로21길 8 (율현동, 세곡프라자 1동 202호)",C,0,,우리소아청소년과의원,02-445-1275,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0900,,,,,37.47355011777091,127.10786301777858

전라북도 군산시 축동1길 7,C,0,성우빌딩 3층,김주완소아청소년과의원,063-466-2203,,1800,0830,1800,0830,1230,0830,1800,0830,1800,0830,1200,0830,,,,,35.96556185568626,126.71484948945913

"울산광역시 중구 평동3길 1, 122동 202,203,204호 (유곡동, 울산유곡푸르지오)",C,0,유곡푸르지오 상가 203호,최소영소아청소년과의원,052-248-6442,,1800,0900,1800,0900,1800,0900,1200,0900,1800,0900,1300,0900,,,1200,0900,35.559546661137375,129.30632622975457

"서울특별시 마포구 월드컵북로38길 14, 3층 (중동)",C,0,성산119안전센터 인근,최지원소아청소년과의원,02-376-2131,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.570594524,126.9037741227

"전라남도 여수시 신월로 676, 2층 (국동)",C,0,대흥약국빌딩 3층,홍순갑소아청소년과의원,061-662-3790,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,34.73251731243931,127.71889978819608

"부산광역시 부산진구 중앙대로 801, 2,3층 (부전동)",C,0,1호선 부전역 7번 출구,송준영내과소아청소년과의원,051-809-1151,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.16346107558694,129.06334240054633

"인천광역시 서구 청라라임로 71, 405호 (연희동, 진영메디피아)",C,0,청라지구 광명메이루즈@ 맞은편,해맑은소아청소년과의원,032-569-7588,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1700,0900,1400,0930,1400,0930,37.53394678047575,126.65290249344922

경기도 수원시 권선구 곡선로50번길 33 2층(곡반정동),C,0,,하나소아청소년과의원,031-224-7584,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.23734285096391,127.02916344911004

대전광역시 유성구 도안대로 511-12 (상대동),C,0,도안휴먼시아아파트 4단지 앞,도안키즈소아청소년과의원,042-538-5577,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1300,0800,,,,,36.34598674425868,127.33942414862378

"경상남도 진주시 진양호로 206, 8,10층 (평거동, BYC진주빌딩)",B,0,,튼튼소아청소년과병원,055-744-7552,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,1300,0900,1300,0900,35.172530186068684,128.06007266334683

"부산광역시 부산진구 가야대로 460 (개금동, 지하1층,1,8,9,10,11층)",C,0,2호선 개금역 1번 출구 ,미래소아청소년과의원,051-890-7530,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1500,0900,1300,0900,1300,0900,35.152891859127536,129.02233270192008

대전광역시 대덕구 계족로 667 3층 (대덕빌딩),C,0,동부경찰서 맞은편 농협건물 3층,법동한빛소아청소년과의원,042-631-7585,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,36.3708901524942,127.42850077362014

광주광역시 서구 풍암중앙로 39  (풍암동),C,0,,민소아청소년과의원,062-376-3171,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1200,0830,,,,,35.125174010628996,126.87868028564839

전라북도 군산시 월명로 144 (수송동),C,0,군산의료원 사거리 은혜산부인과 1층,쑥쑥소아청소년과의원,063-465-7579,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,1230,0900,35.9564977192,126.716698079

경기도 수원시 권선구 정조로 567 (세류동),C,0,,윤호주소아청소년과의원,031-239-2535,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1630,0930,,,,,37.2596950062167,127.01241826600073

경기도 구리시 이문안로 31,C,0,"경기도 구리시 교문2동 766번지 두산아파트상가 201호
",준소아청소년과의원,031-567-4577,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1300,0900,37.592366654970256,127.13497248386986

"대구광역시 달서구 조암로 28, 3층 302호 (월성동, L타워)",C,0,,예담소아청소년과의원,053-633-1415,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1500,0830,,,,,35.82531891583338,128.52664007383052

"서울특별시 강남구 선릉로 227, 302호 (도곡동,진달래상가)",C,0,한티역 5번출구 근처/,양원경소아청소년과의원,02-3463-3790,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.49586166113974,127.05267423685099

"경기도 용인시 수지구 현암로 154, 206호 (죽전동, 거풍프라자)",C,0,,조이소아청소년과의원,031-889-5282,,1800,0930,1800,1400,1800,0930,1800,1400,1800,0930,1300,0930,,,,,37.3314876141,127.1264536256

"대구광역시 달성군 옥포면 돌미로 65, 3층 302호 (수성빌딩)",C,0,,햇님소아청소년과의원,053-617-1225,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.780666126784375,128.44093060112192

인천광역시 동구 송미로 7 (송림동),C,0,풍림 아이원아파트 상가 2층,봄소아청소년과의원,032)766-7533,,1830,0900,1830,0900,1830,0900,1830,1400,1830,0900,1300,0900,,,,,37.480884988819625,126.64777134992454

"충청북도 제천시 용두대로15길 4, 용두시티 2층 202호 (하소동)",C,0,올리브영건물 2층,푸른소아청소년과의원,043-651-1500,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,1300,0900,,,37.14691666666667,128.21443333333337

"경상북도 예천군 호명면 새움3로 46, 우방프라자 센트럴 4층 402호",C,0,,정소아청소년과의원,054-655-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.57638604581377,128.49142215906429

서울특별시 강동구 구천면로 424,C,0,명일역4번출구,서울수소아청소년과의원,02-426-7582,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1500,0830,,,,,37.55028511965336,127.14572048138771

"대구광역시 달서구 조암로 4, 4층 (월성동, 그루메디컬빌딩)",C,0,,다니엘소아청소년과의원,053-719-2882,,1730,1500,1730,1530,1230,0830,1730,1500,1730,1500,1400,0800,,,1300,0800,35.826196778745064,128.52907554294757

"서울특별시 강남구 선릉로 317 (역삼동, K7빌딩 3층일부)",C,0,,스카이소아청소년과의원,02-581-7856,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,37.49784313661177,127.05179807848007

"경상남도 함양군 함양읍 용평중앙길 4, 2층",C,0,DC마트2층(동신빌딩 제일약국 옆),함양웰소아청소년과의원,055-962-2122,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.518372511551426,127.72735470057054

"경기도 용인시 수지구 수지로342번길 11, 302호 (풍덕천동)",C,0,,유수정소아청소년과의원,031-272-2016,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.3273789485,127.0956982161

"대구광역시 중구 달구벌대로 1955, 단지내상가 301동 3층 301호 (대신동, 대신센트럴자이)",C,0,,지니소아청소년과의원,053-427-6200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.8639201453,128.5777384024

경상남도 진주시 진양호로 255 (평거동),C,0,들말 대경아파트 앞,보람소아청소년과의원,055-747-4975,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1530,0900,,,,,35.1767661147,128.0625646274

경상남도 진주시 대신로 477,C,0,푸르지오아파트 근처,김양수소아청소년과의원,055-742-5336,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.20319266052593,128.1156857769993

"경기도 남양주시 순화궁로 357, 402호 (별내동, 화성프라자)",C,0,,미래소아청소년과의원,031-572-4590,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,37.65856192167616,127.1247533063395

대구광역시 달서구 장기로 248 (장기동),C,0,,이레소아청소년과의원,053-558-5580,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1300,0900,35.843677777777778,128.533369444444446

경기도 의정부시 오목로18번길 4 (용현동),C,0,,승소아청소년과의원,031-846-7166,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,,,1700,1000,1700,1000,37.732275190449044,127.08539455501075

서울특별시 마포구 신촌로 240 (아현동),C,0,아현역4번출구에서 이대역방향 육교 옆,최리소아청소년과의원,02-365-6556,,1800,0900,1800,0900,1800,0900,1200,0900,1800,0900,1500,0900,,,,,37.5569506438,126.9524481277

제주특별자치도 제주시 연북로 28 (노형동),C,0,,푸르미 소아청소년과의원,064-744-8275,,1900,0900,1900,0900,1900,0900,1230,0900,1900,0900,1300,0900,,,,,33.48167970401535,126.48435372613432

서울특별시 중구 다산로 168,C,0,성월빌딩나동3층,킨더웰소아청소년과의원,02-2232-7757,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.558467106829966,127.01300228482864

서울특별시 마포구 포은로 93 (망원동),C,0,,윤진열소아청소년과의원,02-336-6858,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1500,0830,,,,,37.555238888888887,126.904869444444444

"서울특별시 강남구 남부순환로 2927, 207,307호 (대치동, 대치클래시아)",C,0,대치역 1번 출구,연세맑은이비인후과송소아청소년과의원,02-566-5525,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.4936764228,127.0603576238

대구광역시 달서구 상원로 128  (상인동),C,0,,김앤신연합소아청소년과의원,053-644-7588,,2000,0830,2000,0830,2000,0830,2000,0830,2000,0830,1600,0830,,,1600,1000,35.81982685568614,128.53082116485544

경기도 의왕시 부곡중앙로 41 (삼동),C,0,,세브란스소아청소년과의원,031-462-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.32128419647381,126.95354585812274

"인천광역시 서구 봉오재3로 40, 202호 (가정동)",C,0,,아이사랑소아청소년과의원,032-561-0279,,,,,,,,,,,,,,,,,,37.5296912910269,126.66567919370786

"경기도 남양주시 진접읍 장현천로 28, 503호 (우경메디프라자)",C,0,,홍순철소아청소년과의원,031-575-8575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.719203150302235,127.18387968971953

경기도 안산시 단원구 광덕대로 174  (고잔동),C,0,,고잔연세소아청소년과의원,031-503-1119,,2200,0800,2200,0800,2200,0800,2200,0800,2200,0800,1600,0800,1300,0900,1600,0900,37.31208805977902,126.83082263184812

"경기도 용인시 수지구 만현로 110, A동 405호 (상현동, 원희캐슬프라자)",C,0,,이영은소아청소년과의원,031-265-7146,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.30679757304516,127.08440609939326

경상북도 포항시 북구 대안길 57,C,0,,백철운소아청소년과의원,054-248-4109,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.04126783135376,129.3512370139208

부산광역시 사하구 다대로 381,C,0,"갈보리교회, 코스모스볼링장 건너편",도원소아청소년과의원,051-266-8252,,1800,0900,1800,0900,1800,1400,1800,0900,1800,0900,1300,0900,,,,,35.06872267973257,128.97857998494015

"충청북도 청주시 청원구 오창읍 오창대로 315, 208호 (올리브상가)",C,0,,키즈웰소아청소년과의원,043-217-1722,,2000,0830,2000,0830,2000,0830,2000,0830,2000,0830,1600,0830,,,1300,0900,36.71149303049574,127.42776550995714

경기도 수원시 권선구 금호로 230 (탑동),C,0,,참소아청소년과의원,031-293-3392,,1900,0900,1900,0900,,,1900,0900,1900,0900,1400,0900,1300,0900,,,37.2752414586452,126.97531621522228

"제주특별자치도 제주시 노형8길 8, 2층 (노형동)",C,0,,주 소아청소년과의원,064-747-1136,,1730,0830,1730,0830,1730,0830,1230,0830,1730,0830,1300,0830,,,,,33.4840011762,126.4778488685

"충청북도 음성군 맹동면 대하로 291, 301호 (씨티타워)",C,0,동성초 맞은편 국민은행 건물/ 점심 12:30~14:00,별소아청소년과의원,043-883-5275,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1400,0830,,,1300,0900,36.913028401,127.5452831958

대전광역시 유성구 반석로 16 반석크리닝 빌딩 5층,C,0,반석역 3번 출구 100m 직진 농협 건물 5층,미소소아청소년과의원,042-826-7588,,1830,0850,1830,0850,1830,0850,1830,0850,1830,0850,1500,0850,,,,,36.3918430655,127.3126588578

"인천광역시 서구 장고개로337번길 16, 402동 202호 (가좌동,가좌한신휴플러스상가)",C,0,가좌한신휴플러스상가2층,삼성키즈소아청소년과의원,032-578-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.4931430937,126.6853550503

경기도 의정부시 평화로 232,C,0,,포레소아청소년과의원,031-855-7582,,1800,0900,1800,1400,1800,0900,1800,0900,1800,0900,1300,0900,1300,1000,1300,1000,37.7124790346168,127.04765713487231

"서울특별시 마포구 양화로 45, 지하2층 (서교동, 메세나폴리스)",C,0,,메세나연세소아청소년과의원,02-335-1164,,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,37.55132407657668,126.91327460840243

"서울특별시 동대문구 전농로 36, 답십리포레스트스퀘어 4층 402호 (답십리동)",C,0,,다나성모소아청소년과의원,02-3394-9518,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,37.568010500056864,127.05740663686333

"서울특별시 강북구 오현로 193-0, 3층 (번동, 한성빌딩)",C,0,서울번동초등학교 인근,삼성드림소아청소년과의원,02-988-8288,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1400,0830,,,,,37.62897895641685,127.03933246906927

강원도 속초시 동해대로 4215 (교동),C,0,영랑119안전센터 옆,개성소아청소년과의원,033-635-3229,,1800,0900,1800,0900,1800,0900,1200,0900,1800,0900,1200,0900,,,,,38.19524890640573,128.57723407677972

울산광역시 동구 월봉8길 54 (화정동),C,0,엠코타운이스턴베이아파트 뒷쪽,소창옥소아청소년과의원,052-236-6777,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1300,0900,35.492736865617886,129.42195732331103

"대전광역시 유성구 죽동로297번길 72, 3층 (죽동, KJ빌딩)",C,0,,루크소아청소년과의원,042-861-7900,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1300,0830,,,,,36.370035599481305,127.33877140982388

"서울특별시 강남구 삼성로 712, 지하1층 (청담동)",C,0,강남구청 맞은편,청담드림소아청소년과의원,02-517-3123,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.5197113588439,127.05014444157297

"대구광역시 북구 동북로 163, 201동 211호 (산격동,격대우아파트상가 )",C,0,,오즈소아청소년과의원,053-242-7575,,1900,0900,1900,0900,1900,0900,1300,0900,1900,0900,1400,0900,,,,,35.89948292401572,128.61125424452967

"경기도 안산시 상록구 광덕1로 376, 205호 (이동, 한대프라자)",C,0,,이화소아청소년과의원,031-437-0210,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.307819444444455,126.85140833333334

"부산광역시 강서구 신호산단2로 33, 401호 (신호동)",C,0,버스정류장: 신호농협,성은연합소아청소년과의원,051-972-2846,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,35.08594602573565,128.87776513127466

"부산광역시 연제구 연수로 223, 2층 (연산동)",C,0,3호선 배산역 6번 출구,배산소아청소년과의원,051-853-2435,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1737280414,129.095192672

"부산광역시 부산진구 동평로 109, 4층 (부암동)",C,0,신협:부산진백양지점 ,이영주소아청소년과의원,051-809-5888,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.166091666666667,129.041341666666654

전라남도 여수시 여서1로 54 (여서동),C,0,여수 백병원 옆,김성원소아청소년과의원,061-653-279,,1830,0830,1830,0830,1800,0830,1830,0830,1830,0830,1330,0830,,,,,34.75217389282434,127.70365480450465

"서울특별시 금천구 금하로 705, 2층 206호 (시흥동, 플라자 카멜리아)",C,0,시흥5동주민센터 근처,성모정소아청소년과의원,02-896-0075,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.45157192458339,126.90836157146998

대구광역시 달성군 현풍면 테크노상업로 52,C,0,,이노소아청소년과의원,053-719-0267,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0900,,,,,35.6930978167,128.45579609
